Origin,Timestamp,Horizon,Holt_Winters
2013-10-15 00:00:00,2013-10-15 18:30:00,38,1409.6745793022344
2013-10-15 00:00:00,2013-10-15 19:00:00,39,1416.2268601510966
2013-10-15 00:00:00,2013-10-15 19:30:00,40,1408.3207128319473
2013-10-15 00:00:00,2013-10-15 20:00:00,41,1399.574555553778
2013-10-15 00:00:00,2013-10-15 20:30:00,42,1378.577433196073
2013-10-15 00:00:00,2013-10-15 21:00:00,43,1348.3067677210938
2013-10-15 00:00:00,2013-10-15 21:30:00,44,1308.2609832076755
2013-10-15 00:00:00,2013-10-15 22:00:00,45,1261.5547630483613
2013-10-15 00:00:00,2013-10-15 22:30:00,46,1231.4245604700936
2013-10-15 00:00:00,2013-10-15 23:00:00,47,1200.5163521316656
2013-10-15 00:00:00,2013-10-15 23:30:00,48,1420.4937916633332
2013-10-16 00:00:00,2013-10-16 00:00:00,1,1361.1739088730778
2013-10-16 00:00:00,2013-10-16 00:30:00,2,1293.576162105801
2013-10-16 00:00:00,2013-10-16 01:00:00,3,1199.7625915464046
2013-10-16 00:00:00,2013-10-16 01:30:00,4,1120.4053632013768
2013-10-16 00:00:00,2013-10-16 02:00:00,5,1063.391616367402
2013-10-16 00:00:00,2013-10-16 02:30:00,6,1025.9687847469536
2013-10-16 00:00:00,2013-10-16 03:00:00,7,998.9263290311185
2013-10-16 00:00:00,2013-10-16 03:30:00,8,984.5337585465376
2013-10-16 00:00:00,2013-10-16 04:00:00,9,977.703371160659
2013-10-16 00:00:00,2013-10-16 04:30:00,10,982.9694276810587
2013-10-16 00:00:00,2013-10-16 05:00:00,11,992.5825344614707
2013-10-16 00:00:00,2013-10-16 05:30:00,12,1024.004657786949
2013-10-16 00:00:00,2013-10-16 06:00:00,13,1057.1245243195453
2013-10-16 00:00:00,2013-10-16 06:30:00,14,1120.5324324259645
2013-10-16 00:00:00,2013-10-16 07:00:00,15,1171.377608131964
2013-10-16 00:00:00,2013-10-16 07:30:00,16,1178.4888345773304
2013-10-16 00:00:00,2013-10-16 08:00:00,17,1200.8061442041574
2013-10-16 00:00:00,2013-10-16 08:30:00,18,1208.100021674691
2013-10-16 00:00:00,2013-10-16 09:00:00,19,1198.6603478935085
2013-10-16 00:00:00,2013-10-16 09:30:00,20,1192.2135160110208
2013-10-16 00:00:00,2013-10-16 10:00:00,21,1182.2722973975292
2013-10-16 00:00:00,2013-10-16 10:30:00,22,1177.1054854360864
2013-10-16 00:00:00,2013-10-16 11:00:00,23,1176.467421469044
2013-10-16 00:00:00,2013-10-16 11:30:00,24,1180.5014893489285
2013-10-16 00:00:00,2013-10-16 12:00:00,25,1177.2559730088851
2013-10-16 00:00:00,2013-10-16 12:30:00,26,1176.1461116500109
2013-10-16 00:00:00,2013-10-16 13:00:00,27,1175.7566409164333
2013-10-16 00:00:00,2013-10-16 13:30:00,28,1187.3341396749913
2013-10-16 00:00:00,2013-10-16 14:00:00,29,1186.7469752617114
2013-10-16 00:00:00,2013-10-16 14:30:00,30,1188.6171691882464
2013-10-16 00:00:00,2013-10-16 15:00:00,31,1192.3980600855984
2013-10-16 00:00:00,2013-10-16 15:30:00,32,1201.452010056178
2013-10-16 00:00:00,2013-10-16 16:00:00,33,1220.0095410616893
2013-10-16 00:00:00,2013-10-16 16:30:00,34,1242.7228370234807
2013-10-16 00:00:00,2013-10-16 17:00:00,35,1278.098899573946
2013-10-16 00:00:00,2013-10-16 17:30:00,36,1323.5055249567702
2013-10-16 00:00:00,2013-10-16 18:00:00,37,1378.9420679070777
2013-10-16 00:00:00,2013-10-16 18:30:00,38,1409.6745793022344
2013-10-16 00:00:00,2013-10-16 19:00:00,39,1416.2268601510966
2013-10-16 00:00:00,2013-10-16 19:30:00,40,1408.3207128319473
2013-10-16 00:00:00,2013-10-16 20:00:00,41,1399.574555553778
2013-10-16 00:00:00,2013-10-16 20:30:00,42,1378.577433196073
2013-10-16 00:00:00,2013-10-16 21:00:00,43,1348.3067677210938
2013-10-16 00:00:00,2013-10-16 21:30:00,44,1308.2609832076755
2013-10-16 00:00:00,2013-10-16 22:00:00,45,1261.5547630483613
2013-10-16 00:00:00,2013-10-16 22:30:00,46,1231.4245604700936
2013-10-16 00:00:00,2013-10-16 23:00:00,47,1200.5163521316656
2013-10-16 00:00:00,2013-10-16 23:30:00,48,1420.4937916633332
2013-10-17 00:00:00,2013-10-17 00:00:00,1,1361.1739088730778
2013-10-17 00:00:00,2013-10-17 00:30:00,2,1293.576162105801
2013-10-17 00:00:00,2013-10-17 01:00:00,3,1199.7625915464046
2013-10-17 00:00:00,2013-10-17 01:30:00,4,1120.4053632013768
2013-10-17 00:00:00,2013-10-17 02:00:00,5,1063.391616367402
2013-10-17 00:00:00,2013-10-17 02:30:00,6,1025.9687847469536
2013-10-17 00:00:00,2013-10-17 03:00:00,7,998.9263290311185
2013-10-17 00:00:00,2013-10-17 03:30:00,8,984.5337585465376
2013-10-17 00:00:00,2013-10-17 04:00:00,9,977.703371160659
2013-10-17 00:00:00,2013-10-17 04:30:00,10,982.9694276810587
2013-10-17 00:00:00,2013-10-17 05:00:00,11,992.5825344614707
2013-10-17 00:00:00,2013-10-17 05:30:00,12,1024.004657786949
2013-10-17 00:00:00,2013-10-17 06:00:00,13,1057.1245243195453
2013-10-17 00:00:00,2013-10-17 06:30:00,14,1120.5324324259645
2013-10-17 00:00:00,2013-10-17 07:00:00,15,1171.377608131964
2013-10-17 00:00:00,2013-10-17 07:30:00,16,1178.4888345773304
2013-10-17 00:00:00,2013-10-17 08:00:00,17,1200.8061442041574
2013-10-17 00:00:00,2013-10-17 08:30:00,18,1208.100021674691
2013-10-17 00:00:00,2013-10-17 09:00:00,19,1198.6603478935085
2013-10-17 00:00:00,2013-10-17 09:30:00,20,1192.2135160110208
2013-10-17 00:00:00,2013-10-17 10:00:00,21,1182.2722973975292
2013-10-17 00:00:00,2013-10-17 10:30:00,22,1177.1054854360864
2013-10-17 00:00:00,2013-10-17 11:00:00,23,1176.467421469044
2013-10-17 00:00:00,2013-10-17 11:30:00,24,1180.5014893489285
2013-10-17 00:00:00,2013-10-17 12:00:00,25,1177.2559730088851
2013-10-17 00:00:00,2013-10-17 12:30:00,26,1176.1461116500109
2013-10-17 00:00:00,2013-10-17 13:00:00,27,1175.7566409164333
2013-10-17 00:00:00,2013-10-17 13:30:00,28,1187.3341396749913
2013-10-17 00:00:00,2013-10-17 14:00:00,29,1186.7469752617114
2013-10-17 00:00:00,2013-10-17 14:30:00,30,1188.6171691882464
2013-10-17 00:00:00,2013-10-17 15:00:00,31,1192.3980600855984
2013-10-17 00:00:00,2013-10-17 15:30:00,32,1201.452010056178
2013-10-17 00:00:00,2013-10-17 16:00:00,33,1220.0095410616893
2013-10-17 00:00:00,2013-10-17 16:30:00,34,1242.7228370234807
2013-10-17 00:00:00,2013-10-17 17:00:00,35,1278.098899573946
2013-10-17 00:00:00,2013-10-17 17:30:00,36,1323.5055249567702
2013-10-17 00:00:00,2013-10-17 18:00:00,37,1378.9420679070777
2013-10-17 00:00:00,2013-10-17 18:30:00,38,1409.6745793022344
2013-10-17 00:00:00,2013-10-17 19:00:00,39,1416.2268601510966
2013-10-17 00:00:00,2013-10-17 19:30:00,40,1408.3207128319473
2013-10-17 00:00:00,2013-10-17 20:00:00,41,1399.574555553778
2013-10-17 00:00:00,2013-10-17 20:30:00,42,1378.577433196073
2013-10-17 00:00:00,2013-10-17 21:00:00,43,1348.3067677210938
2013-10-17 00:00:00,2013-10-17 21:30:00,44,1308.2609832076755
2013-10-17 00:00:00,2013-10-17 22:00:00,45,1261.5547630483613
2013-10-17 00:00:00,2013-10-17 22:30:00,46,1231.4245604700936
2013-10-17 00:00:00,2013-10-17 23:00:00,47,1200.5163521316656
2013-10-17 00:00:00,2013-10-17 23:30:00,48,1420.4937916633332
2013-10-18 00:00:00,2013-10-18 00:00:00,1,1245.107813102726
2013-10-18 00:00:00,2013-10-18 00:30:00,2,1187.9123807535425
2013-10-18 00:00:00,2013-10-18 01:00:00,3,1105.2982470906368
2013-10-18 00:00:00,2013-10-18 01:30:00,4,1037.5780727909419
2013-10-18 00:00:00,2013-10-18 02:00:00,5,991.4753372639728
2013-10-18 00:00:00,2013-10-18 02:30:00,6,963.4321313467663
2013-10-18 00:00:00,2013-10-18 03:00:00,7,945.8089451104744
2013-10-18 00:00:00,2013-10-18 03:30:00,8,942.5203512246346
2013-10-18 00:00:00,2013-10-18 04:00:00,9,949.8327308508804
2013-10-18 00:00:00,2013-10-18 04:30:00,10,973.6166322252143
2013-10-18 00:00:00,2013-10-18 05:00:00,11,1003.0937528202747
2013-10-18 00:00:00,2013-10-18 05:30:00,12,1052.086092945924
2013-10-18 00:00:00,2013-10-18 06:00:00,13,1097.2231742049103
2013-10-18 00:00:00,2013-10-18 06:30:00,14,1163.9564547514044
2013-10-18 00:00:00,2013-10-18 07:00:00,15,1208.8933465682755
2013-10-18 00:00:00,2013-10-18 07:30:00,16,1199.5868841682952
2013-10-18 00:00:00,2013-10-18 08:00:00,17,1198.9489297323655
2013-10-18 00:00:00,2013-10-18 08:30:00,18,1181.9639919083963
2013-10-18 00:00:00,2013-10-18 09:00:00,19,1150.8602740223962
2013-10-18 00:00:00,2013-10-18 09:30:00,20,1126.398234622128
2013-10-18 00:00:00,2013-10-18 10:00:00,21,1106.294433884783
2013-10-18 00:00:00,2013-10-18 10:30:00,22,1095.6540781145968
2013-10-18 00:00:00,2013-10-18 11:00:00,23,1093.252483242391
2013-10-18 00:00:00,2013-10-18 11:30:00,24,1098.7218368206602
2013-10-18 00:00:00,2013-10-18 12:00:00,25,1100.1090964914138
2013-10-18 00:00:00,2013-10-18 12:30:00,26,1104.3746404069225
2013-10-18 00:00:00,2013-10-18 13:00:00,27,1109.4198969381773
2013-10-18 00:00:00,2013-10-18 13:30:00,28,1124.7008273003148
2013-10-18 00:00:00,2013-10-18 14:00:00,29,1129.4832868693404
2013-10-18 00:00:00,2013-10-18 14:30:00,30,1139.2254628214628
2013-10-18 00:00:00,2013-10-18 15:00:00,31,1151.8027814822974
2013-10-18 00:00:00,2013-10-18 15:30:00,32,1163.4411788910759
2013-10-18 00:00:00,2013-10-18 16:00:00,33,1180.3405422188532
2013-10-18 00:00:00,2013-10-18 16:30:00,34,1194.9597423423374
2013-10-18 00:00:00,2013-10-18 17:00:00,35,1216.4534285632253
2013-10-18 00:00:00,2013-10-18 17:30:00,36,1245.226230144647
2013-10-18 00:00:00,2013-10-18 18:00:00,37,1283.632261782599
2013-10-18 00:00:00,2013-10-18 18:30:00,38,1299.8742094426846
2013-10-18 00:00:00,2013-10-18 19:00:00,39,1298.2571184022363
2013-10-18 00:00:00,2013-10-18 19:30:00,40,1285.3948894698644
2013-10-18 00:00:00,2013-10-18 20:00:00,41,1271.5279957693542
2013-10-18 00:00:00,2013-10-18 20:30:00,42,1250.8513511689835
2013-10-18 00:00:00,2013-10-18 21:00:00,43,1223.0407414413546
2013-10-18 00:00:00,2013-10-18 21:30:00,44,1184.431465680276
2013-10-18 00:00:00,2013-10-18 22:00:00,45,1139.7275598674448
2013-10-18 00:00:00,2013-10-18 22:30:00,46,1113.5374057243514
2013-10-18 00:00:00,2013-10-18 23:00:00,47,1090.0839279163401
2013-10-18 00:00:00,2013-10-18 23:30:00,48,1317.4905893950297
2013-10-19 00:00:00,2013-10-19 00:00:00,1,1265.200599166381
2013-10-19 00:00:00,2013-10-19 00:30:00,2,1204.1155934015833
2013-10-19 00:00:00,2013-10-19 01:00:00,3,1118.364832246417
2013-10-19 00:00:00,2013-10-19 01:30:00,4,1048.1152206604359
2013-10-19 00:00:00,2013-10-19 02:00:00,5,999.972697813792
2013-10-19 00:00:00,2013-10-19 02:30:00,6,970.2845678132473
2013-10-19 00:00:00,2013-10-19 03:00:00,7,951.3348828710133
2013-10-19 00:00:00,2013-10-19 03:30:00,8,946.9765746836506
2013-10-19 00:00:00,2013-10-19 04:00:00,9,953.4263159358395
2013-10-19 00:00:00,2013-10-19 04:30:00,10,976.5145689830115
2013-10-19 00:00:00,2013-10-19 05:00:00,11,1005.4307052657147
2013-10-19 00:00:00,2013-10-19 05:30:00,12,1053.9706567541416
2013-10-19 00:00:00,2013-10-19 06:00:00,13,1098.7429230359887
2013-10-19 00:00:00,2013-10-19 06:30:00,14,1165.1820097044888
2013-10-19 00:00:00,2013-10-19 07:00:00,15,1209.8816578683497
2013-10-19 00:00:00,2013-10-19 07:30:00,16,1200.3838775820923
2013-10-19 00:00:00,2013-10-19 08:00:00,17,1199.5916406895185
2013-10-19 00:00:00,2013-10-19 08:30:00,18,1182.4822864981552
2013-10-19 00:00:00,2013-10-19 09:00:00,19,1151.2782368387816
2013-10-19 00:00:00,2013-10-19 09:30:00,20,1126.7352879491982
2013-10-19 00:00:00,2013-10-19 10:00:00,21,1106.566240229356
2013-10-19 00:00:00,2013-10-19 10:30:00,22,1095.8732680261526
2013-10-19 00:00:00,2013-10-19 11:00:00,23,1093.4292422411675
2013-10-19 00:00:00,2013-10-19 11:30:00,24,1098.8643787078609
2013-10-19 00:00:00,2013-10-19 12:00:00,25,1100.2240450357444
2013-10-19 00:00:00,2013-10-19 12:30:00,26,1104.4673371440235
2013-10-19 00:00:00,2013-10-19 13:00:00,27,1109.4946493860593
2013-10-19 00:00:00,2013-10-19 13:30:00,28,1124.761109125103
2013-10-19 00:00:00,2013-10-19 14:00:00,29,1129.5318993028159
2013-10-19 00:00:00,2013-10-19 14:30:00,30,1139.2646648313007
2013-10-19 00:00:00,2013-10-19 15:00:00,31,1151.834394743874
2013-10-19 00:00:00,2013-10-19 15:30:00,32,1163.46667243877
2013-10-19 00:00:00,2013-10-19 16:00:00,33,1180.3611007104998
2013-10-19 00:00:00,2013-10-19 16:30:00,34,1194.9763211090062
2013-10-19 00:00:00,2013-10-19 17:00:00,35,1216.4667980024321
2013-10-19 00:00:00,2013-10-19 17:30:00,36,1245.237011519901
2013-10-19 00:00:00,2013-10-19 18:00:00,37,1283.6409560928519
2013-10-19 00:00:00,2013-10-19 18:30:00,38,1299.881220703214
2013-10-19 00:00:00,2013-10-19 19:00:00,39,1298.2627724188035
2013-10-19 00:00:00,2013-10-19 19:30:00,40,1285.3994489785591
2013-10-19 00:00:00,2013-10-19 20:00:00,41,1271.5316726456576
2013-10-19 00:00:00,2013-10-19 20:30:00,42,1250.8543162733965
2013-10-19 00:00:00,2013-10-19 21:00:00,43,1223.043132559101
2013-10-19 00:00:00,2013-10-19 21:30:00,44,1184.4333939240341
2013-10-19 00:00:00,2013-10-19 22:00:00,45,1139.7291148406352
2013-10-19 00:00:00,2013-10-19 22:30:00,46,1113.5386596849114
2013-10-19 00:00:00,2013-10-19 23:00:00,47,1090.084939134473
2013-10-19 00:00:00,2013-10-19 23:30:00,48,1317.491404860958
2013-10-20 00:00:00,2013-10-20 00:00:00,1,1265.2012567739323
2013-10-20 00:00:00,2013-10-20 00:30:00,2,1204.1161237090757
2013-10-20 00:00:00,2013-10-20 01:00:00,3,1118.3652598966714
2013-10-20 00:00:00,2013-10-20 01:30:00,4,1048.1155655259008
2013-10-20 00:00:00,2013-10-20 02:00:00,5,999.9729759199962
2013-10-20 00:00:00,2013-10-20 02:30:00,6,970.2847920834881
2013-10-20 00:00:00,2013-10-20 03:00:00,7,951.335063726888
2013-10-20 00:00:00,2013-10-20 03:30:00,8,946.9767205293383
2013-10-20 00:00:00,2013-10-20 04:00:00,9,953.4264335486325
2013-10-20 00:00:00,2013-10-20 04:30:00,10,976.5146638282504
2013-10-20 00:00:00,2013-10-20 05:00:00,11,1005.4307817507562
2013-10-20 00:00:00,2013-10-20 05:30:00,12,1053.9707184331635
2013-10-20 00:00:00,2013-10-20 06:00:00,13,1098.7429727751492
2013-10-20 00:00:00,2013-10-20 06:30:00,14,1165.182049815113
2013-10-20 00:00:00,2013-10-20 07:00:00,15,1209.8816902143355
2013-10-20 00:00:00,2013-10-20 07:30:00,16,1200.383903666523
2013-10-20 00:00:00,2013-10-20 08:00:00,17,1199.5916617245098
2013-10-20 00:00:00,2013-10-20 08:30:00,18,1182.4823034611804
2013-10-20 00:00:00,2013-10-20 09:00:00,19,1151.2782505180942
2013-10-20 00:00:00,2013-10-20 09:30:00,20,1126.7352989804615
2013-10-20 00:00:00,2013-10-20 10:00:00,21,1106.5662491251808
2013-10-20 00:00:00,2013-10-20 10:30:00,22,1095.8732751999185
2013-10-20 00:00:00,2013-10-20 11:00:00,23,1093.4292480262316
2013-10-20 00:00:00,2013-10-20 11:30:00,24,1098.8643833730487
2013-10-20 00:00:00,2013-10-20 12:00:00,25,1100.2240487978424
2013-10-20 00:00:00,2013-10-20 12:30:00,26,1104.4673401778525
2013-10-20 00:00:00,2013-10-20 13:00:00,27,1109.4946518325978
2013-10-20 00:00:00,2013-10-20 13:30:00,28,1124.761111098039
2013-10-20 00:00:00,2013-10-20 14:00:00,29,1129.5319008938297
2013-10-20 00:00:00,2013-10-20 14:30:00,30,1139.2646661143253
2013-10-20 00:00:00,2013-10-20 15:00:00,31,1151.83439577853
2013-10-20 00:00:00,2013-10-20 15:30:00,32,1163.4666732731366
2013-10-20 00:00:00,2013-10-20 16:00:00,33,1180.3611013833493
2013-10-20 00:00:00,2013-10-20 16:30:00,34,1194.9763216516048
2013-10-20 00:00:00,2013-10-20 17:00:00,35,1216.4667984399941
2013-10-20 00:00:00,2013-10-20 17:30:00,36,1245.2370118727597
2013-10-20 00:00:00,2013-10-20 18:00:00,37,1283.640956377404
2013-10-20 00:00:00,2013-10-20 18:30:00,38,1299.8812209326823
2013-10-20 00:00:00,2013-10-20 19:00:00,39,1298.2627726038513
2013-10-20 00:00:00,2013-10-20 19:30:00,40,1285.3994491277851
2013-10-20 00:00:00,2013-10-20 20:00:00,41,1271.5316727659965
2013-10-20 00:00:00,2013-10-20 20:30:00,42,1250.85431637044
2013-10-20 00:00:00,2013-10-20 21:00:00,43,1223.0431326373587
2013-10-20 00:00:00,2013-10-20 21:30:00,44,1184.4333939871426
2013-10-20 00:00:00,2013-10-20 22:00:00,45,1139.7291148915272
2013-10-20 00:00:00,2013-10-20 22:30:00,46,1113.538659725952
2013-10-20 00:00:00,2013-10-20 23:00:00,47,1090.0849391675688
2013-10-20 00:00:00,2013-10-20 23:30:00,48,1317.4914048876471
2013-10-21 00:00:00,2013-10-21 00:00:00,1,1265.2012567954548
2013-10-21 00:00:00,2013-10-21 00:30:00,2,1204.1161237264319
2013-10-21 00:00:00,2013-10-21 01:00:00,3,1118.3652599106676
2013-10-21 00:00:00,2013-10-21 01:30:00,4,1048.1155655371879
2013-10-21 00:00:00,2013-10-21 02:00:00,5,999.9729759290982
2013-10-21 00:00:00,2013-10-21 02:30:00,6,970.284792090828
2013-10-21 00:00:00,2013-10-21 03:00:00,7,951.3350637328073
2013-10-21 00:00:00,2013-10-21 03:30:00,8,946.9767205341116
2013-10-21 00:00:00,2013-10-21 04:00:00,9,953.4264335524817
2013-10-21 00:00:00,2013-10-21 04:30:00,10,976.5146638313545
2013-10-21 00:00:00,2013-10-21 05:00:00,11,1005.4307817532593
2013-10-21 00:00:00,2013-10-21 05:30:00,12,1053.970718435182
2013-10-21 00:00:00,2013-10-21 06:00:00,13,1098.742972776777
2013-10-21 00:00:00,2013-10-21 06:30:00,14,1165.1820498164257
2013-10-21 00:00:00,2013-10-21 07:00:00,15,1209.8816902153942
2013-10-21 00:00:00,2013-10-21 07:30:00,16,1200.3839036673767
2013-10-21 00:00:00,2013-10-21 08:00:00,17,1199.591661725198
2013-10-21 00:00:00,2013-10-21 08:30:00,18,1182.4823034617355
2013-10-21 00:00:00,2013-10-21 09:00:00,19,1151.2782505185419
2013-10-21 00:00:00,2013-10-21 09:30:00,20,1126.7352989808223
2013-10-21 00:00:00,2013-10-21 10:00:00,21,1106.5662491254718
2013-10-21 00:00:00,2013-10-21 10:30:00,22,1095.873275200153
2013-10-21 00:00:00,2013-10-21 11:00:00,23,1093.4292480264207
2013-10-21 00:00:00,2013-10-21 11:30:00,24,1098.8643833732012
2013-10-21 00:00:00,2013-10-21 12:00:00,25,1100.2240487979655
2013-10-21 00:00:00,2013-10-21 12:30:00,26,1104.4673401779517
2013-10-21 00:00:00,2013-10-21 13:00:00,27,1109.4946518326778
2013-10-21 00:00:00,2013-10-21 13:30:00,28,1124.7611110981036
2013-10-21 00:00:00,2013-10-21 14:00:00,29,1129.5319008938818
2013-10-21 00:00:00,2013-10-21 14:30:00,30,1139.2646661143672
2013-10-21 00:00:00,2013-10-21 15:00:00,31,1151.8343957785637
2013-10-21 00:00:00,2013-10-21 15:30:00,32,1163.466673273164
2013-10-21 00:00:00,2013-10-21 16:00:00,33,1180.361101383371
2013-10-21 00:00:00,2013-10-21 16:30:00,34,1194.9763216516226
2013-10-21 00:00:00,2013-10-21 17:00:00,35,1216.4667984400085
2013-10-21 00:00:00,2013-10-21 17:30:00,36,1245.237011872771
2013-10-21 00:00:00,2013-10-21 18:00:00,37,1283.6409563774132
2013-10-21 00:00:00,2013-10-21 18:30:00,38,1299.8812209326898
2013-10-21 00:00:00,2013-10-21 19:00:00,39,1298.2627726038572
2013-10-21 00:00:00,2013-10-21 19:30:00,40,1285.39944912779
2013-10-21 00:00:00,2013-10-21 20:00:00,41,1271.5316727660002
2013-10-21 00:00:00,2013-10-21 20:30:00,42,1250.854316370443
2013-10-21 00:00:00,2013-10-21 21:00:00,43,1223.0431326373612
2013-10-21 00:00:00,2013-10-21 21:30:00,44,1184.4333939871447
2013-10-21 00:00:00,2013-10-21 22:00:00,45,1139.7291148915288
2013-10-21 00:00:00,2013-10-21 22:30:00,46,1113.538659725953
2013-10-21 00:00:00,2013-10-21 23:00:00,47,1090.0849391675697
2013-10-21 00:00:00,2013-10-21 23:30:00,48,1317.4914048876478
2013-10-22 00:00:00,2013-10-22 00:00:00,1,1265.2012567954555
2013-10-22 00:00:00,2013-10-22 00:30:00,2,1204.1161237264323
2013-10-22 00:00:00,2013-10-22 01:00:00,3,1118.365259910668
2013-10-22 00:00:00,2013-10-22 01:30:00,4,1048.115565537188
2013-10-22 00:00:00,2013-10-22 02:00:00,5,999.9729759290984
2013-10-22 00:00:00,2013-10-22 02:30:00,6,970.2847920908282
2013-10-22 00:00:00,2013-10-22 03:00:00,7,951.3350637328073
2013-10-22 00:00:00,2013-10-22 03:30:00,8,946.9767205341116
2013-10-22 00:00:00,2013-10-22 04:00:00,9,953.4264335524817
2013-10-22 00:00:00,2013-10-22 04:30:00,10,976.5146638313545
2013-10-22 00:00:00,2013-10-22 05:00:00,11,1005.4307817532593
2013-10-22 00:00:00,2013-10-22 05:30:00,12,1053.970718435182
2013-10-22 00:00:00,2013-10-22 06:00:00,13,1098.742972776777
2013-10-22 00:00:00,2013-10-22 06:30:00,14,1165.1820498164257
2013-10-22 00:00:00,2013-10-22 07:00:00,15,1209.8816902153942
2013-10-22 00:00:00,2013-10-22 07:30:00,16,1200.3839036673767
2013-10-22 00:00:00,2013-10-22 08:00:00,17,1199.591661725198
2013-10-22 00:00:00,2013-10-22 08:30:00,18,1182.4823034617355
2013-10-22 00:00:00,2013-10-22 09:00:00,19,1151.2782505185419
2013-10-22 00:00:00,2013-10-22 09:30:00,20,1126.7352989808223
2013-10-22 00:00:00,2013-10-22 10:00:00,21,1106.5662491254718
2013-10-22 00:00:00,2013-10-22 10:30:00,22,1095.873275200153
2013-10-22 00:00:00,2013-10-22 11:00:00,23,1093.4292480264207
2013-10-22 00:00:00,2013-10-22 11:30:00,24,1098.8643833732012
2013-10-22 00:00:00,2013-10-22 12:00:00,25,1100.2240487979655
2013-10-22 00:00:00,2013-10-22 12:30:00,26,1104.4673401779517
2013-10-22 00:00:00,2013-10-22 13:00:00,27,1109.4946518326778
2013-10-22 00:00:00,2013-10-22 13:30:00,28,1124.7611110981036
2013-10-22 00:00:00,2013-10-22 14:00:00,29,1129.5319008938818
2013-10-22 00:00:00,2013-10-22 14:30:00,30,1139.2646661143672
2013-10-22 00:00:00,2013-10-22 15:00:00,31,1151.8343957785637
2013-10-22 00:00:00,2013-10-22 15:30:00,32,1163.466673273164
2013-10-22 00:00:00,2013-10-22 16:00:00,33,1180.361101383371
2013-10-22 00:00:00,2013-10-22 16:30:00,34,1194.9763216516226
2013-10-22 00:00:00,2013-10-22 17:00:00,35,1216.4667984400085
2013-10-22 00:00:00,2013-10-22 17:30:00,36,1245.237011872771
2013-10-22 00:00:00,2013-10-22 18:00:00,37,1283.6409563774132
2013-10-22 00:00:00,2013-10-22 18:30:00,38,1299.8812209326898
2013-10-22 00:00:00,2013-10-22 19:00:00,39,1298.2627726038572
2013-10-22 00:00:00,2013-10-22 19:30:00,40,1285.39944912779
2013-10-22 00:00:00,2013-10-22 20:00:00,41,1271.5316727660002
2013-10-22 00:00:00,2013-10-22 20:30:00,42,1250.854316370443
2013-10-22 00:00:00,2013-10-22 21:00:00,43,1223.0431326373612
2013-10-22 00:00:00,2013-10-22 21:30:00,44,1184.4333939871447
2013-10-22 00:00:00,2013-10-22 22:00:00,45,1139.7291148915288
2013-10-22 00:00:00,2013-10-22 22:30:00,46,1113.538659725953
2013-10-22 00:00:00,2013-10-22 23:00:00,47,1090.0849391675697
2013-10-22 00:00:00,2013-10-22 23:30:00,48,1317.4914048876478
2013-10-23 00:00:00,2013-10-23 00:00:00,1,1265.2012567954555
2013-10-23 00:00:00,2013-10-23 00:30:00,2,1204.1161237264323
2013-10-23 00:00:00,2013-10-23 01:00:00,3,1118.365259910668
2013-10-23 00:00:00,2013-10-23 01:30:00,4,1048.115565537188
2013-10-23 00:00:00,2013-10-23 02:00:00,5,999.9729759290984
