Origin,Timestamp,Horizon,ARIMA
2013-11-10 00:00:00,2013-11-10 05:30:00,12,1660.6747681527377
2013-11-10 00:00:00,2013-11-10 06:00:00,13,1662.3518109692143
2013-11-10 00:00:00,2013-11-10 06:30:00,14,1663.524760048601
2013-11-10 00:00:00,2013-11-10 07:00:00,15,1664.3474270592135
2013-11-10 00:00:00,2013-11-10 07:30:00,16,1664.926691866871
2013-11-10 00:00:00,2013-11-10 08:00:00,17,1665.336822602674
2013-11-10 00:00:00,2013-11-10 08:30:00,18,1665.629426323959
2013-11-10 00:00:00,2013-11-10 09:00:00,19,1665.8403634774581
2013-11-10 00:00:00,2013-11-10 09:30:00,20,1665.994552586084
2013-11-10 00:00:00,2013-11-10 10:00:00,21,1666.1093089049616
2013-11-10 00:00:00,2013-11-10 10:30:00,22,1666.1966643695757
2013-11-10 00:00:00,2013-11-10 11:00:00,23,1666.2649796694138
2013-11-10 00:00:00,2013-11-10 11:30:00,24,1666.320064437415
2013-11-10 00:00:00,2013-11-10 12:00:00,25,1666.3659556414561
2013-11-10 00:00:00,2013-11-10 12:30:00,26,1666.405458469025
2013-11-10 00:00:00,2013-11-10 13:00:00,27,1666.4405221743862
2013-11-10 00:00:00,2013-11-10 13:30:00,28,1666.4725012453239
2013-11-10 00:00:00,2013-11-10 14:00:00,29,1666.5023368813477
2013-11-10 00:00:00,2013-11-10 14:30:00,30,1666.5306830983354
2013-11-10 00:00:00,2013-11-10 15:00:00,31,1666.5579943554785
2013-11-10 00:00:00,2013-11-10 15:30:00,32,1666.5845864450446
2013-11-10 00:00:00,2013-11-10 16:00:00,33,1666.6106788031407
2013-11-10 00:00:00,2013-11-10 16:30:00,34,1666.6364239104016
2013-11-10 00:00:00,2013-11-10 17:00:00,35,1666.6619277217872
2013-11-10 00:00:00,2013-11-10 17:30:00,36,1666.6872638627349
2013-11-10 00:00:00,2013-11-10 18:00:00,37,1666.7124834937106
2013-11-10 00:00:00,2013-11-10 18:30:00,38,1666.737622164836
2013-11-10 00:00:00,2013-11-10 19:00:00,39,1666.7627045789964
2013-11-10 00:00:00,2013-11-10 19:30:00,40,1666.7877479016063
2013-11-10 00:00:00,2013-11-10 20:00:00,41,1666.8127640604803
2013-11-10 00:00:00,2013-11-10 20:30:00,42,1666.8377613439573
2013-11-10 00:00:00,2013-11-10 21:00:00,43,1666.8627455113954
2013-11-10 00:00:00,2013-11-10 21:30:00,44,1666.887720564828
2013-11-10 00:00:00,2013-11-10 22:00:00,45,1666.912689285167
2013-11-10 00:00:00,2013-11-10 22:30:00,46,1666.9376536047987
2013-11-10 00:00:00,2013-11-10 23:00:00,47,1666.9626148664893
2013-11-10 00:00:00,2013-11-10 23:30:00,48,1666.9875740032935
2013-11-11 00:00:00,2013-11-11 00:00:00,1,1345.1536745340504
2013-11-11 00:00:00,2013-11-11 00:30:00,2,1434.5141053996626
2013-11-11 00:00:00,2013-11-11 01:00:00,3,1495.5426654424418
2013-11-11 00:00:00,2013-11-11 01:30:00,4,1538.136883151016
2013-11-11 00:00:00,2013-11-11 02:00:00,5,1567.7121669109667
2013-11-11 00:00:00,2013-11-11 02:30:00,6,1588.2759130397785
2013-11-11 00:00:00,2013-11-11 03:00:00,7,1602.5719199938446
2013-11-11 00:00:00,2013-11-11 03:30:00,8,1612.5136099725728
2013-11-11 00:00:00,2013-11-11 04:00:00,9,1619.4294311986766
2013-11-11 00:00:00,2013-11-11 04:30:00,10,1624.2426795993458
2013-11-11 00:00:00,2013-11-11 05:00:00,11,1627.5948984390811
2013-11-11 00:00:00,2013-11-11 05:30:00,12,1629.9318853294856
2013-11-11 00:00:00,2013-11-11 06:00:00,13,1631.5634129335774
2013-11-11 00:00:00,2013-11-11 06:30:00,14,1632.704734636014
2013-11-11 00:00:00,2013-11-11 07:00:00,15,1633.5054245775077
2013-11-11 00:00:00,2013-11-11 07:30:00,16,1634.0694180723306
2013-11-11 00:00:00,2013-11-11 08:00:00,17,1634.468937156763
2013-11-11 00:00:00,2013-11-11 08:30:00,18,1634.7541671082854
2013-11-11 00:00:00,2013-11-11 09:00:00,19,1634.9599804145514
2013-11-11 00:00:00,2013-11-11 09:30:00,20,1635.1106090905473
2013-11-11 00:00:00,2013-11-11 10:00:00,21,1635.222891354299
2013-11-11 00:00:00,2013-11-11 10:30:00,22,1635.3085276602033
2013-11-11 00:00:00,2013-11-11 11:00:00,23,1635.3756483598734
2013-11-11 00:00:00,2013-11-11 11:30:00,24,1635.42990303025
2013-11-11 00:00:00,2013-11-11 12:00:00,25,1635.47521742032
2013-11-11 00:00:00,2013-11-11 12:30:00,26,1635.5143194343614
2013-11-11 00:00:00,2013-11-11 13:00:00,27,1635.5491046244788
2013-11-11 00:00:00,2013-11-11 13:30:00,28,1635.5808901621754
2013-11-11 00:00:00,2013-11-11 14:00:00,29,1635.6105913168153
2013-11-11 00:00:00,2013-11-11 14:30:00,30,1635.63884408607
2013-11-11 00:00:00,2013-11-11 15:00:00,31,1635.666090408733
2013-11-11 00:00:00,2013-11-11 15:30:00,32,1635.692637376961
2013-11-11 00:00:00,2013-11-11 16:00:00,33,1635.718698381374
2013-11-11 00:00:00,2013-11-11 16:30:00,34,1635.7444217017487
2013-11-11 00:00:00,2013-11-11 17:00:00,35,1635.7699103739747
2013-11-11 00:00:00,2013-11-11 17:30:00,36,1635.795235995101
2013-11-11 00:00:00,2013-11-11 18:00:00,37,1635.820448316117
2013-11-11 00:00:00,2013-11-11 18:30:00,38,1635.8455819077355
2013-11-11 00:00:00,2013-11-11 19:00:00,39,1635.870660792274
2013-11-11 00:00:00,2013-11-11 19:30:00,40,1635.8957016622385
2013-11-11 00:00:00,2013-11-11 20:00:00,41,1635.9207161168308
2013-11-11 00:00:00,2013-11-11 20:30:00,42,1635.9457122160454
2013-11-11 00:00:00,2013-11-11 21:00:00,43,1635.9706955605693
2013-11-11 00:00:00,2013-11-11 21:30:00,44,1635.9956700421797
2013-11-11 00:00:00,2013-11-11 22:00:00,45,1636.0206383651737
2013-11-11 00:00:00,2013-11-11 22:30:00,46,1636.0456024087002
2013-11-11 00:00:00,2013-11-11 23:00:00,47,1636.0705634785324
2013-11-11 00:00:00,2013-11-11 23:30:00,48,1636.095522482019
2013-11-12 00:00:00,2013-11-12 00:00:00,1,1361.5408778138715
2013-11-12 00:00:00,2013-11-12 00:30:00,2,1446.7136829184913
2013-11-12 00:00:00,2013-11-12 01:00:00,3,1504.8184920422389
2013-11-12 00:00:00,2013-11-12 01:30:00,4,1545.3833876631247
2013-11-12 00:00:00,2013-11-12 02:00:00,5,1573.5481589618018
2013-11-12 00:00:00,2013-11-12 02:30:00,6,1593.131840213656
2013-11-12 00:00:00,2013-11-12 03:00:00,7,1606.7468138980148
2013-11-12 00:00:00,2013-11-12 03:30:00,8,1616.21527278789
2013-11-12 00:00:00,2013-11-12 04:00:00,9,1622.802257324909
2013-11-12 00:00:00,2013-11-12 04:30:00,10,1627.3870054277565
2013-11-12 00:00:00,2013-11-12 05:00:00,11,1630.5804451465408
2013-11-12 00:00:00,2013-11-12 05:30:00,12,1632.8071004188828
2013-11-12 00:00:00,2013-11-12 06:00:00,13,1634.3619613550616
2013-11-12 00:00:00,2013-11-12 06:30:00,14,1635.4500093173895
2013-11-12 00:00:00,2013-11-12 07:00:00,15,1636.213680676166
2013-11-12 00:00:00,2013-11-12 07:30:00,16,1636.7519508884993
2013-11-12 00:00:00,2013-11-12 08:00:00,17,1637.1335955106078
2013-11-12 00:00:00,2013-11-12 08:30:00,18,1637.4064049476217
2013-11-12 00:00:00,2013-11-12 09:00:00,19,1637.603587550605
2013-11-12 00:00:00,2013-11-12 09:30:00,20,1637.748218967864
2013-11-12 00:00:00,2013-11-12 10:00:00,21,1637.8563338872893
2013-11-12 00:00:00,2013-11-12 10:30:00,22,1637.9390744103873
2013-11-12 00:00:00,2013-11-12 11:00:00,23,1638.0041829033848
2013-11-12 00:00:00,2013-11-12 11:30:00,24,1638.057039341931
2013-11-12 00:00:00,2013-11-12 12:00:00,25,1638.1013821358533
2013-11-12 00:00:00,2013-11-12 12:30:00,26,1638.1398090121575
2013-11-12 00:00:00,2013-11-12 13:00:00,27,1638.1741250660339
2013-11-12 00:00:00,2013-11-12 13:30:00,28,1638.2055846127505
2013-11-12 00:00:00,2013-11-12 14:00:00,29,1638.2350592444539
2013-11-12 00:00:00,2013-11-12 14:30:00,30,1638.2631546086147
2013-11-12 00:00:00,2013-11-12 15:00:00,31,1638.290291554435
2013-11-12 00:00:00,2013-11-12 15:30:00,32,1638.316762519445
2013-11-12 00:00:00,2013-11-12 16:00:00,33,1638.3427707111323
2013-11-12 00:00:00,2013-11-12 16:30:00,34,1638.3684573332716
2013-11-12 00:00:00,2013-11-12 17:00:00,35,1638.3939205048164
2013-11-12 00:00:00,2013-11-12 17:30:00,36,1638.4192284061605
2013-11-12 00:00:00,2013-11-12 18:00:00,37,1638.4444284141455
2013-11-12 00:00:00,2013-11-12 18:30:00,38,1638.469553449748
2013-11-12 00:00:00,2013-11-12 19:00:00,39,1638.4946263889262
2013-11-12 00:00:00,2013-11-12 19:30:00,40,1638.5196631276092
2013-11-12 00:00:00,2013-11-12 20:00:00,41,1638.5446747114781
2013-11-12 00:00:00,2013-11-12 20:30:00,42,1638.569668815899
2013-11-12 00:00:00,2013-11-12 21:00:00,43,1638.5946507742908
2013-11-12 00:00:00,2013-11-12 21:30:00,44,1638.6196242927128
2013-11-12 00:00:00,2013-11-12 22:00:00,45,1638.6445919464115
2013-11-12 00:00:00,2013-11-12 22:30:00,46,1638.6695555248616
2013-11-12 00:00:00,2013-11-12 23:00:00,47,1638.6945162715238
2013-11-12 00:00:00,2013-11-12 23:30:00,48,1638.7194750504477
2013-11-13 00:00:00,2013-11-13 00:00:00,1,1371.820635819851
2013-11-13 00:00:00,2013-11-13 00:30:00,2,1458.577815162086
2013-11-13 00:00:00,2013-11-13 01:00:00,3,1517.7444337292325
2013-11-13 00:00:00,2013-11-13 01:30:00,4,1559.0536941935882
2013-11-13 00:00:00,2013-11-13 02:00:00,5,1587.7346128594575
2013-11-13 00:00:00,2013-11-13 02:30:00,6,1607.6771346211453
2013-11-13 00:00:00,2013-11-13 03:00:00,7,1621.5414270234544
2013-11-13 00:00:00,2013-11-13 03:30:00,8,1631.1831363252516
2013-11-13 00:00:00,2013-11-13 04:00:00,9,1637.890507365236
2013-11-13 00:00:00,2013-11-13 04:30:00,10,1642.5589091650293
2013-11-13 00:00:00,2013-11-13 05:00:00,11,1645.8104777109636
2013-11-13 00:00:00,2013-11-13 05:30:00,12,1648.0775252479266
2013-11-13 00:00:00,2013-11-13 06:00:00,13,1649.6604537526719
2013-11-13 00:00:00,2013-11-13 06:30:00,14,1650.7680051628947
2013-11-13 00:00:00,2013-11-13 07:00:00,15,1651.5452289772822
2013-11-13 00:00:00,2013-11-13 07:30:00,16,1652.0929164503168
2013-11-13 00:00:00,2013-11-13 08:00:00,17,1652.481104890138
2013-11-13 00:00:00,2013-11-13 08:30:00,18,1652.7584614615703
2013-11-13 00:00:00,2013-11-13 09:00:00,19,1652.958803753947
2013-11-13 00:00:00,2013-11-13 09:30:00,20,1653.1056307599313
2013-11-13 00:00:00,2013-11-13 10:00:00,21,1653.2152713387652
2013-11-13 00:00:00,2013-11-13 10:30:00,22,1653.2990720042314
2013-11-13 00:00:00,2013-11-13 11:00:00,23,1653.3649171635088
2013-11-13 00:00:00,2013-11-13 11:30:00,24,1653.4182854929334
2013-11-13 00:00:00,2013-11-13 12:00:00,25,1653.4629839869583
2013-11-13 00:00:00,2013-11-13 12:30:00,26,1653.5016580303216
2013-11-13 00:00:00,2013-11-13 13:00:00,27,1653.5361458343737
2013-11-13 00:00:00,2013-11-13 13:30:00,28,1653.5677247259696
2013-11-13 00:00:00,2013-11-13 14:00:00,29,1653.5972822874292
2013-11-13 00:00:00,2013-11-13 14:30:00,30,1653.6254352773929
2013-11-13 00:00:00,2013-11-13 15:00:00,31,1653.6526122659347
2013-11-13 00:00:00,2013-11-13 15:30:00,32,1653.6791110556253
2013-11-13 00:00:00,2013-11-13 16:00:00,33,1653.7051385819836
2013-11-13 00:00:00,2013-11-13 16:30:00,34,1653.7308386393
2013-11-13 00:00:00,2013-11-13 17:00:00,35,1653.7563111466113
2013-11-13 00:00:00,2013-11-13 17:30:00,36,1653.781625535145
2013-11-13 00:00:00,2013-11-13 18:00:00,37,1653.8068300509149
2013-11-13 00:00:00,2013-11-13 18:30:00,38,1653.8319582188637
2013-11-13 00:00:00,2013-11-13 19:00:00,39,1653.8570333346308
2013-11-13 00:00:00,2013-11-13 19:30:00,40,1653.8820715857707
2013-11-13 00:00:00,2013-11-13 20:00:00,41,1653.9070842206079
2013-11-13 00:00:00,2013-11-13 20:30:00,42,1653.9320790553202
2013-11-13 00:00:00,2013-11-13 21:00:00,43,1653.9570615211733
2013-11-13 00:00:00,2013-11-13 21:30:00,44,1653.9820353922173
2013-11-13 00:00:00,2013-11-13 22:00:00,45,1654.007003290944
2013-11-13 00:00:00,2013-11-13 22:30:00,46,1654.031967039658
2013-11-13 00:00:00,2013-11-13 23:00:00,47,1654.0569279046322
2013-11-13 00:00:00,2013-11-13 23:30:00,48,1654.0818867657683
2013-11-14 00:00:00,2013-11-14 00:00:00,1,1360.1099793836572
2013-11-14 00:00:00,2013-11-14 00:30:00,2,1443.5201757502086
2013-11-14 00:00:00,2013-11-14 01:00:00,3,1500.3880849665036
2013-11-14 00:00:00,2013-11-14 01:30:00,4,1540.0955134355686
2013-11-14 00:00:00,2013-11-14 02:00:00,5,1567.664114181784
2013-11-14 00:00:00,2013-11-14 02:30:00,6,1586.8335880248856
2013-11-14 00:00:00,2013-11-14 03:00:00,7,1600.1607299477719
2013-11-14 00:00:00,2013-11-14 03:30:00,8,1609.429183361369
2013-11-14 00:00:00,2013-11-14 04:00:00,9,1615.877188857167
2013-11-14 00:00:00,2013-11-14 04:30:00,10,1620.3653639622723
2013-11-14 00:00:00,2013-11-14 05:00:00,11,1623.4916975253811
2013-11-14 00:00:00,2013-11-14 05:30:00,12,1625.6717224184113
2013-11-14 00:00:00,2013-11-14 06:00:00,13,1627.1941810760786
2013-11-14 00:00:00,2013-11-14 06:30:00,14,1628.25971350969
2013-11-14 00:00:00,2013-11-14 07:00:00,15,1629.0077393935917
2013-11-14 00:00:00,2013-11-14 07:30:00,16,1629.5351379587596
2013-11-14 00:00:00,2013-11-14 08:00:00,17,1629.9092281465637
2013-11-14 00:00:00,2013-11-14 08:30:00,18,1630.1767881970964
2013-11-14 00:00:00,2013-11-14 09:00:00,19,1630.3703231333823
2013-11-14 00:00:00,2013-11-14 09:30:00,20,1630.5124198787548
2013-11-14 00:00:00,2013-11-14 10:00:00,21,1630.6187735184074
2013-11-14 00:00:00,2013-11-14 10:30:00,22,1630.7002901724695
2013-11-14 00:00:00,2013-11-14 11:00:00,23,1630.7645482296418
2013-11-14 00:00:00,2013-11-14 11:30:00,24,1630.8168137217128
2013-11-14 00:00:00,2013-11-14 12:00:00,25,1630.860745881786
2013-11-14 00:00:00,2013-11-14 12:30:00,26,1630.8988874189515
2013-11-14 00:00:00,2013-11-14 13:00:00,27,1630.933005197834
2013-11-14 00:00:00,2013-11-14 13:30:00,28,1630.964326968242
2013-11-14 00:00:00,2013-11-14 14:00:00,29,1630.993705862652
2013-11-14 00:00:00,2013-11-14 14:30:00,30,1631.0217347013747
2013-11-14 00:00:00,2013-11-14 15:00:00,31,1631.0488254203403
2013-11-14 00:00:00,2013-11-14 15:30:00,32,1631.0752642634711
2013-11-14 00:00:00,2013-11-14 16:00:00,33,1631.101250134472
2013-11-14 00:00:00,2013-11-14 16:30:00,34,1631.1269212465274
2013-11-14 00:00:00,2013-11-14 17:00:00,35,1631.152373640505
2013-11-14 00:00:00,2013-11-14 17:30:00,36,1631.1776740527885
2013-11-14 00:00:00,2013-11-14 18:00:00,37,1631.2028688568137
2013-11-14 00:00:00,2013-11-14 18:30:00,38,1631.2279902763153
2013-11-14 00:00:00,2013-11-14 19:00:00,39,1631.2530607027559
2013-11-14 00:00:00,2013-11-14 19:30:00,40,1631.2780956954007
2013-11-14 00:00:00,2013-11-14 20:00:00,41,1631.3031060659914
2013-11-14 00:00:00,2013-11-14 20:30:00,42,1631.3280993273358
2013-11-14 00:00:00,2013-11-14 21:00:00,43,1631.3530806998951
2013-11-14 00:00:00,2013-11-14 21:30:00,44,1631.378053811237
2013-11-14 00:00:00,2013-11-14 22:00:00,45,1631.4030211820657
2013-11-14 00:00:00,2013-11-14 22:30:00,46,1631.4279845639564
2013-11-14 00:00:00,2013-11-14 23:00:00,47,1631.4529451740345
2013-11-14 00:00:00,2013-11-14 23:30:00,48,1631.4779038580498
2013-11-15 00:00:00,2013-11-15 00:00:00,1,1360.0849191899686
2013-11-15 00:00:00,2013-11-15 00:30:00,2,1441.6089226166355
2013-11-15 00:00:00,2013-11-15 01:00:00,3,1497.1976716959432
2013-11-15 00:00:00,2013-11-15 01:30:00,4,1536.0109780577025
2013-11-15 00:00:00,2013-11-15 02:00:00,5,1562.9591559116907
2013-11-15 00:00:00,2013-11-15 02:30:00,6,1581.6973663970762
2013-11-15 00:00:00,2013-11-15 03:00:00,7,1594.7248588370935
2013-11-15 00:00:00,2013-11-15 03:30:00,8,1603.7850892497186
2013-11-15 00:00:00,2013-11-15 04:00:00,9,1610.0884065034668
2013-11-15 00:00:00,2013-11-15 04:30:00,10,1614.476041271847
2013-11-15 00:00:00,2013-11-15 05:00:00,11,1617.5325119017086
2013-11-15 00:00:00,2013-11-15 05:30:00,12,1619.6639907955598
2013-11-15 00:00:00,2013-11-15 06:00:00,13,1621.15271605937
2013-11-15 00:00:00,2013-11-15 06:30:00,14,1622.1948080055513
2013-11-15 00:00:00,2013-11-15 07:00:00,15,1622.9265456840417
2013-11-15 00:00:00,2013-11-15 07:30:00,16,1623.442625984749
2013-11-15 00:00:00,2013-11-15 08:00:00,17,1623.8088513951186
2013-11-15 00:00:00,2013-11-15 08:30:00,18,1624.070946409531
2013-11-15 00:00:00,2013-11-15 09:00:00,19,1624.260683829607
2013-11-15 00:00:00,2013-11-15 09:30:00,20,1624.4001417764339
2013-11-15 00:00:00,2013-11-15 10:00:00,21,1624.504661781316
2013-11-15 00:00:00,2013-11-15 10:30:00,22,1624.5849042886734
2013-11-15 00:00:00,2013-11-15 11:00:00,23,1624.6482769733323
2013-11-15 00:00:00,2013-11-15 11:30:00,24,1624.6999272423018
2013-11-15 00:00:00,2013-11-15 12:00:00,25,1624.7434318993082
2013-11-15 00:00:00,2013-11-15 12:30:00,26,1624.7812763753402
2013-11-15 00:00:00,2013-11-15 13:00:00,27,1624.815187733909
2013-11-15 00:00:00,2013-11-15 13:30:00,28,1624.8463660680302
2013-11-15 00:00:00,2013-11-15 14:00:00,29,1624.8756452921707
2013-11-15 00:00:00,2013-11-15 14:30:00,30,1624.9036048725288
2013-11-15 00:00:00,2013-11-15 15:00:00,31,1624.930647465598
2013-11-15 00:00:00,2013-11-15 15:30:00,32,1624.9570528672532
2013-11-15 00:00:00,2013-11-15 16:00:00,33,1624.9830155006134
2013-11-15 00:00:00,2013-11-15 16:30:00,34,1625.0086704654166
2013-11-15 00:00:00,2013-11-15 17:00:00,35,1625.0341116390744
2013-11-15 00:00:00,2013-11-15 17:30:00,36,1625.0594042546397
2013-11-15 00:00:00,2013-11-15 18:00:00,37,1625.0845936409214
2013-11-15 00:00:00,2013-11-15 18:30:00,38,1625.1097112957693
2013-11-15 00:00:00,2013-11-15 19:00:00,39,1625.134779106247
2013-11-15 00:00:00,2013-11-15 19:30:00,40,1625.1598122811247
2013-11-15 00:00:00,2013-11-15 20:00:00,41,1625.1848213885949
2013-11-15 00:00:00,2013-11-15 20:30:00,42,1625.2098137722285
2013-11-15 00:00:00,2013-11-15 21:00:00,43,1625.2347945348886
2013-11-15 00:00:00,2013-11-15 21:30:00,44,1625.2597672224267
2013-11-15 00:00:00,2013-11-15 22:00:00,45,1625.284734298765
2013-11-15 00:00:00,2013-11-15 22:30:00,46,1625.3096974760217
2013-11-15 00:00:00,2013-11-15 23:00:00,47,1625.3346579439049
2013-11-15 00:00:00,2013-11-15 23:30:00,48,1625.3596165291124
2013-11-16 00:00:00,2013-11-16 00:00:00,1,1365.7866582074487
2013-11-16 00:00:00,2013-11-16 00:30:00,2,1446.7363578813547
2013-11-16 00:00:00,2013-11-16 01:00:00,3,1501.9788144766428
2013-11-16 00:00:00,2013-11-16 01:30:00,4,1540.5426703721505
2013-11-16 00:00:00,2013-11-16 02:00:00,5,1567.3189855335004
2013-11-16 00:00:00,2013-11-16 02:30:00,6,1585.9375265786496
2013-11-16 00:00:00,2013-11-16 03:00:00,7,1598.8819049096314
2013-11-16 00:00:00,2013-11-16 03:30:00,8,1607.8843745355705
2013-11-16 00:00:00,2013-11-16 04:00:00,9,1614.1475564208913
2013-11-16 00:00:00,2013-11-16 04:30:00,10,1618.5073019385236
2013-11-16 00:00:00,2013-11-16 05:00:00,11,1621.5443930612967
2013-11-16 00:00:00,2013-11-16 05:30:00,12,1623.6624056174996
2013-11-16 00:00:00,2013-11-16 06:00:00,13,1625.1417734627166
2013-11-16 00:00:00,2013-11-16 06:30:00,14,1626.1773631738108
2013-11-16 00:00:00,2013-11-16 07:00:00,15,1626.9045826126292
2013-11-16 00:00:00,2013-11-16 07:30:00,16,1627.417523302172
2013-11-16 00:00:00,2013-11-16 08:00:00,17,1627.7815670756734
2013-11-16 00:00:00,2013-11-16 08:30:00,18,1628.0421461254716
2013-11-16 00:00:00,2013-11-16 09:00:00,19,1628.2308301398484
2013-11-16 00:00:00,2013-11-16 09:30:00,20,1628.3695561015375
2013-11-16 00:00:00,2013-11-16 10:00:00,21,1628.473567468349
2013-11-16 00:00:00,2013-11-16 10:30:00,22,1628.5534565358985
2013-11-16 00:00:00,2013-11-16 11:00:00,23,1628.61658362412
2013-11-16 00:00:00,2013-11-16 11:30:00,24,1628.6680632342996
2013-11-16 00:00:00,2013-11-16 12:00:00,25,1628.7114493048032
2013-11-16 00:00:00,2013-11-16 12:30:00,26,1628.7492113780556
2013-11-16 00:00:00,2013-11-16 13:00:00,27,1628.7830654770044
2013-11-16 00:00:00,2013-11-16 13:30:00,28,1628.8142040228552
2013-11-16 00:00:00,2013-11-16 14:00:00,29,1628.8434555991269
2013-11-16 00:00:00,2013-11-16 14:30:00,30,1628.8713959676759
2013-11-16 00:00:00,2013-11-16 15:00:00,31,1628.898425210942
2013-11-16 00:00:00,2013-11-16 15:30:00,32,1628.9248213361545
2013-11-16 00:00:00,2013-11-16 16:00:00,33,1628.9507775235481
2013-11-16 00:00:00,2013-11-16 16:30:00,34,1628.976428009211
2013-11-16 00:00:00,2013-11-16 17:00:00,35,1629.0018660704268
2013-11-16 00:00:00,2013-11-16 17:30:00,36,1629.0271565232345
2013-11-16 00:00:00,2013-11-16 18:00:00,37,1629.0523444066703
2013-11-16 00:00:00,2013-11-16 18:30:00,38,1629.0774610172284
2013-11-16 00:00:00,2013-11-16 19:00:00,39,1629.1025281020552
2013-11-16 00:00:00,2013-11-16 19:30:00,40,1629.1275607726964
2013-11-16 00:00:00,2013-11-16 20:00:00,41,1629.1525695297853
2013-11-16 00:00:00,2013-11-16 20:30:00,42,1629.1775616699479
2013-11-16 00:00:00,2013-11-16 21:00:00,43,1629.202542263426
2013-11-16 00:00:00,2013-11-16 21:30:00,44,1629.2275148334038
2013-11-16 00:00:00,2013-11-16 22:00:00,45,1629.2524818280524
2013-11-16 00:00:00,2013-11-16 22:30:00,46,1629.277444948545
2013-11-16 00:00:00,2013-11-16 23:00:00,47,1629.3024053769843
2013-11-16 00:00:00,2013-11-16 23:30:00,48,1629.327363934783
2013-11-17 00:00:00,2013-11-17 00:00:00,1,1320.307318541501
2013-11-17 00:00:00,2013-11-17 00:30:00,2,1402.7912660016357
2013-11-17 00:00:00,2013-11-17 01:00:00,3,1459.0931318979121
2013-11-17 00:00:00,2013-11-17 01:30:00,4,1498.3942646003577
2013-11-17 00:00:00,2013-11-17 02:00:00,5,1525.6827077092823
2013-11-17 00:00:00,2013-11-17 02:30:00,6,1544.6571448720342
2013-11-17 00:00:00,2013-11-17 03:00:00,7,1557.848821239916
2013-11-17 00:00:00,2013-11-17 03:30:00,8,1567.0231329284356
2013-11-17 00:00:00,2013-11-17 04:00:00,9,1573.4057233969381
2013-11-17 00:00:00,2013-11-17 04:30:00,10,1577.8484429615219
2013-11-17 00:00:00,2013-11-17 05:00:00,11,1580.9431906594916
2013-11-17 00:00:00,2013-11-17 05:30:00,12,1583.101267321006
2013-11-17 00:00:00,2013-11-17 06:00:00,13,1584.6084747056864
2013-11-17 00:00:00,2013-11-17 06:30:00,14,1585.6634094128924
2013-11-17 00:00:00,2013-11-17 07:00:00,15,1586.4040712031765
2013-11-17 00:00:00,2013-11-17 07:30:00,16,1586.9263526448153
2013-11-17 00:00:00,2013-11-17 08:00:00,17,1587.2968870721236
2013-11-17 00:00:00,2013-11-17 08:30:00,18,1587.5619763140785
2013-11-17 00:00:00,2013-11-17 09:00:00,19,1587.7537943475995
2013-11-17 00:00:00,2013-11-17 09:30:00,20,1587.8946980604032
2013-11-17 00:00:00,2013-11-17 10:00:00,21,1588.0002226917163
2013-11-17 00:00:00,2013-11-17 10:30:00,22,1588.0811632887246
2013-11-17 00:00:00,2013-11-17 11:00:00,23,1588.145021058332
2013-11-17 00:00:00,2013-11-17 11:30:00,24,1588.1970084006375
2013-11-17 00:00:00,2013-11-17 12:00:00,25,1588.2407472814311
2013-11-17 00:00:00,2013-11-17 12:30:00,26,1588.2787545136844
