Origin,Timestamp,Horizon,LSTM
2014-02-23 00:00:00,2014-02-23 14:00:00,29,1240.9034387365143
2014-02-23 00:00:00,2014-02-23 14:30:00,30,1276.808373956618
2014-02-23 00:00:00,2014-02-23 15:00:00,31,1271.2969986685976
2014-02-23 00:00:00,2014-02-23 15:30:00,32,1228.262994681877
2014-02-23 00:00:00,2014-02-23 16:00:00,33,1288.557553507994
2014-02-23 00:00:00,2014-02-23 16:30:00,34,1260.7106951448745
2014-02-23 00:00:00,2014-02-23 17:00:00,35,1280.1385367842324
2014-02-23 00:00:00,2014-02-23 17:30:00,36,1210.3015297566426
2014-02-23 00:00:00,2014-02-23 18:00:00,37,1276.7849851617566
2014-02-23 00:00:00,2014-02-23 18:30:00,38,1211.0209236386288
2014-02-23 00:00:00,2014-02-23 19:00:00,39,1288.7545072165235
2014-02-23 00:00:00,2014-02-23 19:30:00,40,1231.7524365588204
2014-02-23 00:00:00,2014-02-23 20:00:00,41,1250.5486495515536
2014-02-23 00:00:00,2014-02-23 20:30:00,42,1212.4122623216674
2014-02-23 00:00:00,2014-02-23 21:00:00,43,1144.524162924222
2014-02-23 00:00:00,2014-02-23 21:30:00,44,1131.2058685034451
2014-02-23 00:00:00,2014-02-23 22:00:00,45,1082.4744972806718
2014-02-23 00:00:00,2014-02-23 22:30:00,46,1104.0811455741764
2014-02-23 00:00:00,2014-02-23 23:00:00,47,1129.6844384039462
2014-02-23 00:00:00,2014-02-23 23:30:00,48,1215.315914832798
2014-02-24 00:00:00,2014-02-24 00:00:00,1,1169.7324766191723
2014-02-24 00:00:00,2014-02-24 00:30:00,2,1202.1125387952907
2014-02-24 00:00:00,2014-02-24 01:00:00,3,1079.35242780055
2014-02-24 00:00:00,2014-02-24 01:30:00,4,1010.8929116173836
2014-02-24 00:00:00,2014-02-24 02:00:00,5,979.5845227321922
2014-02-24 00:00:00,2014-02-24 02:30:00,6,878.8518760130319
2014-02-24 00:00:00,2014-02-24 03:00:00,7,862.7063812460178
2014-02-24 00:00:00,2014-02-24 03:30:00,8,842.912919312733
2014-02-24 00:00:00,2014-02-24 04:00:00,9,835.4752514181005
2014-02-24 00:00:00,2014-02-24 04:30:00,10,786.8702806336079
2014-02-24 00:00:00,2014-02-24 05:00:00,11,825.047731107481
2014-02-24 00:00:00,2014-02-24 05:30:00,12,895.3175520197105
2014-02-24 00:00:00,2014-02-24 06:00:00,13,909.0787993977165
2014-02-24 00:00:00,2014-02-24 06:30:00,14,978.6696937790841
2014-02-24 00:00:00,2014-02-24 07:00:00,15,1085.671080050402
2014-02-24 00:00:00,2014-02-24 07:30:00,16,1009.153793850606
2014-02-24 00:00:00,2014-02-24 08:00:00,17,1022.0376734805448
2014-02-24 00:00:00,2014-02-24 08:30:00,18,1157.68877034996
2014-02-24 00:00:00,2014-02-24 09:00:00,19,1127.5925342745984
2014-02-24 00:00:00,2014-02-24 09:30:00,20,1180.3583669956106
2014-02-24 00:00:00,2014-02-24 10:00:00,21,1212.6463059139387
2014-02-24 00:00:00,2014-02-24 10:30:00,22,1147.9835255524836
2014-02-24 00:00:00,2014-02-24 11:00:00,23,1156.5275085693902
2014-02-24 00:00:00,2014-02-24 11:30:00,24,1237.737117540894
2014-02-24 00:00:00,2014-02-24 12:00:00,25,1245.8426167970417
2014-02-24 00:00:00,2014-02-24 12:30:00,26,1246.9534856080577
2014-02-24 00:00:00,2014-02-24 13:00:00,27,1228.413880091069
2014-02-24 00:00:00,2014-02-24 13:30:00,28,1246.9340168099013
2014-02-24 00:00:00,2014-02-24 14:00:00,29,1243.901411304496
2014-02-24 00:00:00,2014-02-24 14:30:00,30,1274.645620834071
2014-02-24 00:00:00,2014-02-24 15:00:00,31,1271.0898414065346
2014-02-24 00:00:00,2014-02-24 15:30:00,32,1228.4666477381504
2014-02-24 00:00:00,2014-02-24 16:00:00,33,1290.7233527992794
2014-02-24 00:00:00,2014-02-24 16:30:00,34,1266.0228398799945
2014-02-24 00:00:00,2014-02-24 17:00:00,35,1280.6361251124408
2014-02-24 00:00:00,2014-02-24 17:30:00,36,1212.9352339070426
2014-02-24 00:00:00,2014-02-24 18:00:00,37,1283.420647967608
2014-02-24 00:00:00,2014-02-24 18:30:00,38,1218.2687062702937
2014-02-24 00:00:00,2014-02-24 19:00:00,39,1293.7139511930852
2014-02-24 00:00:00,2014-02-24 19:30:00,40,1235.6795661903852
2014-02-24 00:00:00,2014-02-24 20:00:00,41,1257.493500707841
2014-02-24 00:00:00,2014-02-24 20:30:00,42,1220.0075394315247
2014-02-24 00:00:00,2014-02-24 21:00:00,43,1148.2873775489252
2014-02-24 00:00:00,2014-02-24 21:30:00,44,1133.0882851628191
2014-02-24 00:00:00,2014-02-24 22:00:00,45,1092.2513203730598
2014-02-24 00:00:00,2014-02-24 22:30:00,46,1110.9158410431342
2014-02-24 00:00:00,2014-02-24 23:00:00,47,1133.6219383501066
2014-02-24 00:00:00,2014-02-24 23:30:00,48,1217.8193763700413
2014-02-25 00:00:00,2014-02-25 00:00:00,1,1280.3337939768878
2014-02-25 00:00:00,2014-02-25 00:30:00,2,1247.3587105425463
2014-02-25 00:00:00,2014-02-25 01:00:00,3,1169.0045623586418
2014-02-25 00:00:00,2014-02-25 01:30:00,4,1063.5494024450504
2014-02-25 00:00:00,2014-02-25 02:00:00,5,987.6252342038861
2014-02-25 00:00:00,2014-02-25 02:30:00,6,949.0428967646108
2014-02-25 00:00:00,2014-02-25 03:00:00,7,895.6138975448666
2014-02-25 00:00:00,2014-02-25 03:30:00,8,856.6346776711804
2014-02-25 00:00:00,2014-02-25 04:00:00,9,880.46644327758
2014-02-25 00:00:00,2014-02-25 04:30:00,10,880.1360162382462
2014-02-25 00:00:00,2014-02-25 05:00:00,11,884.8433208237934
2014-02-25 00:00:00,2014-02-25 05:30:00,12,935.4246636736548
2014-02-25 00:00:00,2014-02-25 06:00:00,13,978.5197422318413
2014-02-25 00:00:00,2014-02-25 06:30:00,14,1066.2055370700737
2014-02-25 00:00:00,2014-02-25 07:00:00,15,1135.8342662012617
2014-02-25 00:00:00,2014-02-25 07:30:00,16,1202.0101697378313
2014-02-25 00:00:00,2014-02-25 08:00:00,17,1250.468951104647
2014-02-25 00:00:00,2014-02-25 08:30:00,18,1271.3344154040217
2014-02-25 00:00:00,2014-02-25 09:00:00,19,1321.151632384539
2014-02-25 00:00:00,2014-02-25 09:30:00,20,1310.6876253093528
2014-02-25 00:00:00,2014-02-25 10:00:00,21,1317.5589376165058
2014-02-25 00:00:00,2014-02-25 10:30:00,22,1341.3912713222578
2014-02-25 00:00:00,2014-02-25 11:00:00,23,1347.714917510056
2014-02-25 00:00:00,2014-02-25 11:30:00,24,1342.8452187785358
2014-02-25 00:00:00,2014-02-25 12:00:00,25,1338.6169898197984
2014-02-25 00:00:00,2014-02-25 12:30:00,26,1367.1688672613316
2014-02-25 00:00:00,2014-02-25 13:00:00,27,1385.2620289561864
2014-02-25 00:00:00,2014-02-25 13:30:00,28,1376.0063541948923
2014-02-25 00:00:00,2014-02-25 14:00:00,29,1373.884010612968
2014-02-25 00:00:00,2014-02-25 14:30:00,30,1359.7916958331489
2014-02-25 00:00:00,2014-02-25 15:00:00,31,1363.698520637765
2014-02-25 00:00:00,2014-02-25 15:30:00,32,1373.0133577770102
2014-02-25 00:00:00,2014-02-25 16:00:00,33,1352.3071836443687
2014-02-25 00:00:00,2014-02-25 16:30:00,34,1369.281867776804
2014-02-25 00:00:00,2014-02-25 17:00:00,35,1356.3616564700867
2014-02-25 00:00:00,2014-02-25 17:30:00,36,1405.8496782196505
2014-02-25 00:00:00,2014-02-25 18:00:00,37,1421.7965716788394
2014-02-25 00:00:00,2014-02-25 18:30:00,38,1454.157129481108
2014-02-25 00:00:00,2014-02-25 19:00:00,39,1417.404103085039
2014-02-25 00:00:00,2014-02-25 19:30:00,40,1411.3998954943077
2014-02-25 00:00:00,2014-02-25 20:00:00,41,1405.1792187037931
2014-02-25 00:00:00,2014-02-25 20:30:00,42,1355.5181478881138
2014-02-25 00:00:00,2014-02-25 21:00:00,43,1336.9443674707527
2014-02-25 00:00:00,2014-02-25 21:30:00,44,1284.172264533797
2014-02-25 00:00:00,2014-02-25 22:00:00,45,1239.7717536979585
2014-02-25 00:00:00,2014-02-25 22:30:00,46,1210.869522381884
2014-02-25 00:00:00,2014-02-25 23:00:00,47,1156.6025732822447
2014-02-25 00:00:00,2014-02-25 23:30:00,48,1326.8471763663104
2014-02-26 00:00:00,2014-02-26 00:00:00,1,1219.2432312367523
2014-02-26 00:00:00,2014-02-26 00:30:00,2,1228.4638817279965
2014-02-26 00:00:00,2014-02-26 01:00:00,3,1116.5338833770602
2014-02-26 00:00:00,2014-02-26 01:30:00,4,1035.1612977076056
2014-02-26 00:00:00,2014-02-26 02:00:00,5,975.5148057218969
2014-02-26 00:00:00,2014-02-26 02:30:00,6,920.7605763511816
2014-02-26 00:00:00,2014-02-26 03:00:00,7,897.8743770968979
2014-02-26 00:00:00,2014-02-26 03:30:00,8,872.0409095315026
2014-02-26 00:00:00,2014-02-26 04:00:00,9,863.3574875847221
2014-02-26 00:00:00,2014-02-26 04:30:00,10,837.4719016286481
2014-02-26 00:00:00,2014-02-26 05:00:00,11,873.6839373506875
2014-02-26 00:00:00,2014-02-26 05:30:00,12,930.0162333246291
2014-02-26 00:00:00,2014-02-26 06:00:00,13,965.7068716857216
2014-02-26 00:00:00,2014-02-26 06:30:00,14,1024.525108167958
2014-02-26 00:00:00,2014-02-26 07:00:00,15,1100.60413740204
2014-02-26 00:00:00,2014-02-26 07:30:00,16,1109.8787562200143
2014-02-26 00:00:00,2014-02-26 08:00:00,17,1140.52766069073
2014-02-26 00:00:00,2014-02-26 08:30:00,18,1200.5940703722586
2014-02-26 00:00:00,2014-02-26 09:00:00,19,1200.2043030765071
2014-02-26 00:00:00,2014-02-26 09:30:00,20,1236.891638954905
2014-02-26 00:00:00,2014-02-26 10:00:00,21,1253.7159624196245
2014-02-26 00:00:00,2014-02-26 10:30:00,22,1231.3219617760149
2014-02-26 00:00:00,2014-02-26 11:00:00,23,1245.5646639053198
2014-02-26 00:00:00,2014-02-26 11:30:00,24,1291.4427844804397
2014-02-26 00:00:00,2014-02-26 12:00:00,25,1270.7012392147385
2014-02-26 00:00:00,2014-02-26 12:30:00,26,1293.765034553437
2014-02-26 00:00:00,2014-02-26 13:00:00,27,1300.936670748823
2014-02-26 00:00:00,2014-02-26 13:30:00,28,1297.6411975573935
2014-02-26 00:00:00,2014-02-26 14:00:00,29,1291.6857620186902
2014-02-26 00:00:00,2014-02-26 14:30:00,30,1307.6858561478523
2014-02-26 00:00:00,2014-02-26 15:00:00,31,1292.8724181738307
2014-02-26 00:00:00,2014-02-26 15:30:00,32,1284.255613936228
2014-02-26 00:00:00,2014-02-26 16:00:00,33,1303.9977045683931
2014-02-26 00:00:00,2014-02-26 16:30:00,34,1289.866736797808
2014-02-26 00:00:00,2014-02-26 17:00:00,35,1302.045530644908
2014-02-26 00:00:00,2014-02-26 17:30:00,36,1301.9190546082789
2014-02-26 00:00:00,2014-02-26 18:00:00,37,1330.2610832642033
2014-02-26 00:00:00,2014-02-26 18:30:00,38,1310.232148040473
2014-02-26 00:00:00,2014-02-26 19:00:00,39,1329.0015925474816
2014-02-26 00:00:00,2014-02-26 19:30:00,40,1288.010712855898
2014-02-26 00:00:00,2014-02-26 20:00:00,41,1311.514626213766
2014-02-26 00:00:00,2014-02-26 20:30:00,42,1266.7837505960572
2014-02-26 00:00:00,2014-02-26 21:00:00,43,1220.8416916061606
2014-02-26 00:00:00,2014-02-26 21:30:00,44,1183.6981241430108
2014-02-26 00:00:00,2014-02-26 22:00:00,45,1149.5048845005958
2014-02-26 00:00:00,2014-02-26 22:30:00,46,1159.3447299336578
2014-02-26 00:00:00,2014-02-26 23:00:00,47,1142.974734754099
2014-02-26 00:00:00,2014-02-26 23:30:00,48,1256.6151990978246
2014-02-27 00:00:00,2014-02-27 00:00:00,1,1204.126034096614
2014-02-27 00:00:00,2014-02-27 00:30:00,2,1227.126591416998
2014-02-27 00:00:00,2014-02-27 01:00:00,3,1102.0048235984923
2014-02-27 00:00:00,2014-02-27 01:30:00,4,1032.8690134857677
2014-02-27 00:00:00,2014-02-27 02:00:00,5,972.1328380144009
2014-02-27 00:00:00,2014-02-27 02:30:00,6,918.7973672923322
2014-02-27 00:00:00,2014-02-27 03:00:00,7,895.9922450430702
2014-02-27 00:00:00,2014-02-27 03:30:00,8,874.1997137520937
2014-02-27 00:00:00,2014-02-27 04:00:00,9,864.883471372963
2014-02-27 00:00:00,2014-02-27 04:30:00,10,830.8230535814689
2014-02-27 00:00:00,2014-02-27 05:00:00,11,868.5581914605922
2014-02-27 00:00:00,2014-02-27 05:30:00,12,925.5142004894002
2014-02-27 00:00:00,2014-02-27 06:00:00,13,960.1735350775333
2014-02-27 00:00:00,2014-02-27 06:30:00,14,1013.3524371734061
2014-02-27 00:00:00,2014-02-27 07:00:00,15,1097.303282275259
2014-02-27 00:00:00,2014-02-27 07:30:00,16,1083.8163234925655
2014-02-27 00:00:00,2014-02-27 08:00:00,17,1115.0145522434657
2014-02-27 00:00:00,2014-02-27 08:30:00,18,1186.1196103889765
2014-02-27 00:00:00,2014-02-27 09:00:00,19,1179.4958520994944
2014-02-27 00:00:00,2014-02-27 09:30:00,20,1219.8542259812655
2014-02-27 00:00:00,2014-02-27 10:00:00,21,1239.6921931068634
2014-02-27 00:00:00,2014-02-27 10:30:00,22,1212.2865556094057
2014-02-27 00:00:00,2014-02-27 11:00:00,23,1221.8265424175986
2014-02-27 00:00:00,2014-02-27 11:30:00,24,1274.5674321306487
2014-02-27 00:00:00,2014-02-27 12:00:00,25,1259.6592466355864
2014-02-27 00:00:00,2014-02-27 12:30:00,26,1283.9814431853995
2014-02-27 00:00:00,2014-02-27 13:00:00,27,1274.5180308335455
2014-02-27 00:00:00,2014-02-27 13:30:00,28,1284.872307462111
2014-02-27 00:00:00,2014-02-27 14:00:00,29,1277.4005625002624
2014-02-27 00:00:00,2014-02-27 14:30:00,30,1295.6057164776132
2014-02-27 00:00:00,2014-02-27 15:00:00,31,1287.0095839412961
2014-02-27 00:00:00,2014-02-27 15:30:00,32,1268.3166316218358
2014-02-27 00:00:00,2014-02-27 16:00:00,33,1295.521737830107
2014-02-27 00:00:00,2014-02-27 16:30:00,34,1276.6685436941177
2014-02-27 00:00:00,2014-02-27 17:00:00,35,1290.044802036678
2014-02-27 00:00:00,2014-02-27 17:30:00,36,1277.1638107083388
2014-02-27 00:00:00,2014-02-27 18:00:00,37,1306.3553024279013
2014-02-27 00:00:00,2014-02-27 18:30:00,38,1275.068629168246
2014-02-27 00:00:00,2014-02-27 19:00:00,39,1309.991636342464
2014-02-27 00:00:00,2014-02-27 19:30:00,40,1270.14315442008
2014-02-27 00:00:00,2014-02-27 20:00:00,41,1285.8498630329423
2014-02-27 00:00:00,2014-02-27 20:30:00,42,1245.5042119084862
2014-02-27 00:00:00,2014-02-27 21:00:00,43,1196.1229883901972
2014-02-27 00:00:00,2014-02-27 21:30:00,44,1159.7869891648677
2014-02-27 00:00:00,2014-02-27 22:00:00,45,1130.8992416029264
2014-02-27 00:00:00,2014-02-27 22:30:00,46,1144.0345702330817
2014-02-27 00:00:00,2014-02-27 23:00:00,47,1138.9896701060018
2014-02-27 00:00:00,2014-02-27 23:30:00,48,1241.1760508272803
2014-02-28 00:00:00,2014-02-28 00:00:00,1,1219.9058107365447
2014-02-28 00:00:00,2014-02-28 00:30:00,2,1229.2184510767293
2014-02-28 00:00:00,2014-02-28 01:00:00,3,1128.7680796960265
2014-02-28 00:00:00,2014-02-28 01:30:00,4,1042.6163976919531
2014-02-28 00:00:00,2014-02-28 02:00:00,5,994.3122905456653
2014-02-28 00:00:00,2014-02-28 02:30:00,6,929.1746547240177
2014-02-28 00:00:00,2014-02-28 03:00:00,7,894.0564648437521
2014-02-28 00:00:00,2014-02-28 03:30:00,8,874.9391545372521
2014-02-28 00:00:00,2014-02-28 04:00:00,9,847.0036615577662
2014-02-28 00:00:00,2014-02-28 04:30:00,10,835.5687087643892
2014-02-28 00:00:00,2014-02-28 05:00:00,11,863.5131668185857
2014-02-28 00:00:00,2014-02-28 05:30:00,12,928.9725492104028
2014-02-28 00:00:00,2014-02-28 06:00:00,13,957.1296076077365
2014-02-28 00:00:00,2014-02-28 06:30:00,14,1016.2032775678387
2014-02-28 00:00:00,2014-02-28 07:00:00,15,1085.3412577978543
2014-02-28 00:00:00,2014-02-28 07:30:00,16,1113.227940926138
2014-02-28 00:00:00,2014-02-28 08:00:00,17,1123.081732030972
2014-02-28 00:00:00,2014-02-28 08:30:00,18,1215.702951694089
2014-02-28 00:00:00,2014-02-28 09:00:00,19,1193.104248511254
2014-02-28 00:00:00,2014-02-28 09:30:00,20,1237.9888644875418
2014-02-28 00:00:00,2014-02-28 10:00:00,21,1267.0082421146785
2014-02-28 00:00:00,2014-02-28 10:30:00,22,1213.8279881424605
2014-02-28 00:00:00,2014-02-28 11:00:00,23,1229.9281861579855
2014-02-28 00:00:00,2014-02-28 11:30:00,24,1294.5209313202258
2014-02-28 00:00:00,2014-02-28 12:00:00,25,1269.7064272091777
2014-02-28 00:00:00,2014-02-28 12:30:00,26,1293.5009428412154
2014-02-28 00:00:00,2014-02-28 13:00:00,27,1310.8746250500722
2014-02-28 00:00:00,2014-02-28 13:30:00,28,1290.7566494247237
2014-02-28 00:00:00,2014-02-28 14:00:00,29,1278.8440684905581
2014-02-28 00:00:00,2014-02-28 14:30:00,30,1295.1088352163088
2014-02-28 00:00:00,2014-02-28 15:00:00,31,1289.5165007677508
2014-02-28 00:00:00,2014-02-28 15:30:00,32,1280.2481721770475
2014-02-28 00:00:00,2014-02-28 16:00:00,33,1302.7253599089872
2014-02-28 00:00:00,2014-02-28 16:30:00,34,1297.2411021931819
2014-02-28 00:00:00,2014-02-28 17:00:00,35,1299.8078973584154
2014-02-28 00:00:00,2014-02-28 17:30:00,36,1303.302455464751
2014-02-28 00:00:00,2014-02-28 18:00:00,37,1356.4475184058567
2014-02-28 00:00:00,2014-02-28 18:30:00,38,1331.4420906662929
2014-02-28 00:00:00,2014-02-28 19:00:00,39,1359.3881829789
2014-02-28 00:00:00,2014-02-28 19:30:00,40,1295.918747002925
2014-02-28 00:00:00,2014-02-28 20:00:00,41,1345.6794497711608
2014-02-28 00:00:00,2014-02-28 20:30:00,42,1287.1212515955908
2014-02-28 00:00:00,2014-02-28 21:00:00,43,1215.182843952024
2014-02-28 00:00:00,2014-02-28 21:30:00,44,1192.3252831308437
2014-02-28 00:00:00,2014-02-28 22:00:00,45,1164.9780164521612
2014-02-28 00:00:00,2014-02-28 22:30:00,46,1183.9327013706816
2014-02-28 00:00:00,2014-02-28 23:00:00,47,1157.3268232463658
2014-02-28 00:00:00,2014-02-28 23:30:00,48,1258.9927760443397
2014-03-01 00:00:00,2014-03-01 00:00:00,1,1198.5597721842803
2014-03-01 00:00:00,2014-03-01 00:30:00,2,1224.0742414018132
2014-03-01 00:00:00,2014-03-01 01:00:00,3,1102.932744406733
2014-03-01 00:00:00,2014-03-01 01:30:00,4,1032.6162126092058
2014-03-01 00:00:00,2014-03-01 02:00:00,5,984.226296890688
2014-03-01 00:00:00,2014-03-01 02:30:00,6,917.1246693449384
2014-03-01 00:00:00,2014-03-01 03:00:00,7,886.208253448483
2014-03-01 00:00:00,2014-03-01 03:30:00,8,868.7465291809015
2014-03-01 00:00:00,2014-03-01 04:00:00,9,848.6795613175567
2014-03-01 00:00:00,2014-03-01 04:30:00,10,821.217900997081
2014-03-01 00:00:00,2014-03-01 05:00:00,11,854.1591074774813
2014-03-01 00:00:00,2014-03-01 05:30:00,12,919.1445860589017
2014-03-01 00:00:00,2014-03-01 06:00:00,13,945.4635551107083
2014-03-01 00:00:00,2014-03-01 06:30:00,14,999.4043818299026
2014-03-01 00:00:00,2014-03-01 07:00:00,15,1082.9573483779325
2014-03-01 00:00:00,2014-03-01 07:30:00,16,1072.6226984146624
2014-03-01 00:00:00,2014-03-01 08:00:00,17,1087.0651669557478
2014-03-01 00:00:00,2014-03-01 08:30:00,18,1189.9989262887514
2014-03-01 00:00:00,2014-03-01 09:00:00,19,1165.5469607271984
2014-03-01 00:00:00,2014-03-01 09:30:00,20,1210.2718240527404
2014-03-01 00:00:00,2014-03-01 10:00:00,21,1240.1801048464956
2014-03-01 00:00:00,2014-03-01 10:30:00,22,1188.560467599942
2014-03-01 00:00:00,2014-03-01 11:00:00,23,1196.4623982920882
2014-03-01 00:00:00,2014-03-01 11:30:00,24,1267.6299318019887
2014-03-01 00:00:00,2014-03-01 12:00:00,25,1254.0118899303843
2014-03-01 00:00:00,2014-03-01 12:30:00,26,1277.808251051512
2014-03-01 00:00:00,2014-03-01 13:00:00,27,1269.24777203032
2014-03-01 00:00:00,2014-03-01 13:30:00,28,1273.2046029188252
2014-03-01 00:00:00,2014-03-01 14:00:00,29,1264.0392459488864
2014-03-01 00:00:00,2014-03-01 14:30:00,30,1283.7856190051323
2014-03-01 00:00:00,2014-03-01 15:00:00,31,1282.3677519722987
2014-03-01 00:00:00,2014-03-01 15:30:00,32,1256.6407379986495
2014-03-01 00:00:00,2014-03-01 16:00:00,33,1291.707905664286
2014-03-01 00:00:00,2014-03-01 16:30:00,34,1278.4584857857303
2014-03-01 00:00:00,2014-03-01 17:00:00,35,1286.257364811802
2014-03-01 00:00:00,2014-03-01 17:30:00,36,1265.114450127373
2014-03-01 00:00:00,2014-03-01 18:00:00,37,1316.279652361686
2014-03-01 00:00:00,2014-03-01 18:30:00,38,1274.7161496460303
2014-03-01 00:00:00,2014-03-01 19:00:00,39,1322.9479158434815
2014-03-01 00:00:00,2014-03-01 19:30:00,40,1267.0622682519102
2014-03-01 00:00:00,2014-03-01 20:00:00,41,1297.6125646829921
2014-03-01 00:00:00,2014-03-01 20:30:00,42,1250.8299687932538
2014-03-01 00:00:00,2014-03-01 21:00:00,43,1179.0946827940415
2014-03-01 00:00:00,2014-03-01 21:30:00,44,1155.6700276338754
2014-03-01 00:00:00,2014-03-01 22:00:00,45,1131.7401798410585
2014-03-01 00:00:00,2014-03-01 22:30:00,46,1152.1436226115975
2014-03-01 00:00:00,2014-03-01 23:00:00,47,1147.0463728518323
2014-03-01 00:00:00,2014-03-01 23:30:00,48,1235.9907200978757
2014-03-02 00:00:00,2014-03-02 00:00:00,1,1172.4365583848353
2014-03-02 00:00:00,2014-03-02 00:30:00,2,1206.7451788945327
2014-03-02 00:00:00,2014-03-02 01:00:00,3,1083.4223582650052
2014-03-02 00:00:00,2014-03-02 01:30:00,4,1016.4396780497909
2014-03-02 00:00:00,2014-03-02 02:00:00,5,985.4231699402471
2014-03-02 00:00:00,2014-03-02 02:30:00,6,885.6994854586562
2014-03-02 00:00:00,2014-03-02 03:00:00,7,866.5506195122026
2014-03-02 00:00:00,2014-03-02 03:30:00,8,848.4708031492955
2014-03-02 00:00:00,2014-03-02 04:00:00,9,840.2398684455475
2014-03-02 00:00:00,2014-03-02 04:30:00,10,794.258498314559
2014-03-02 00:00:00,2014-03-02 05:00:00,11,830.5459900820792
2014-03-02 00:00:00,2014-03-02 05:30:00,12,898.9306194308576
2014-03-02 00:00:00,2014-03-02 06:00:00,13,914.560871431865
2014-03-02 00:00:00,2014-03-02 06:30:00,14,983.3890585246586
2014-03-02 00:00:00,2014-03-02 07:00:00,15,1084.5711863407678
2014-03-02 00:00:00,2014-03-02 07:30:00,16,1016.7446328927247
2014-03-02 00:00:00,2014-03-02 08:00:00,17,1023.9576402841926
2014-03-02 00:00:00,2014-03-02 08:30:00,18,1162.277216544205
2014-03-02 00:00:00,2014-03-02 09:00:00,19,1133.9379572336554
2014-03-02 00:00:00,2014-03-02 09:30:00,20,1181.8096596157766
2014-03-02 00:00:00,2014-03-02 10:00:00,21,1214.4583538519732
2014-03-02 00:00:00,2014-03-02 10:30:00,22,1149.9751418024298
2014-03-02 00:00:00,2014-03-02 11:00:00,23,1157.0931443049508
2014-03-02 00:00:00,2014-03-02 11:30:00,24,1238.539651818113
2014-03-02 00:00:00,2014-03-02 12:00:00,25,1245.8424033428819
2014-03-02 00:00:00,2014-03-02 12:30:00,26,1248.8241800764906
2014-03-02 00:00:00,2014-03-02 13:00:00,27,1229.9639219419014
2014-03-02 00:00:00,2014-03-02 13:30:00,28,1246.9588041742054
2014-03-02 00:00:00,2014-03-02 14:00:00,29,1245.3462113606352
2014-03-02 00:00:00,2014-03-02 14:30:00,30,1272.4594522348928
2014-03-02 00:00:00,2014-03-02 15:00:00,31,1270.7574754919162
2014-03-02 00:00:00,2014-03-02 15:30:00,32,1228.3958876841846
2014-03-02 00:00:00,2014-03-02 16:00:00,33,1292.3898672464823
2014-03-02 00:00:00,2014-03-02 16:30:00,34,1268.3182458689191
2014-03-02 00:00:00,2014-03-02 17:00:00,35,1280.7980434335163
2014-03-02 00:00:00,2014-03-02 17:30:00,36,1214.2101689216167
2014-03-02 00:00:00,2014-03-02 18:00:00,37,1286.9902463285089
2014-03-02 00:00:00,2014-03-02 18:30:00,38,1221.74584785128
2014-03-02 00:00:00,2014-03-02 19:00:00,39,1297.6843897842762
2014-03-02 00:00:00,2014-03-02 19:30:00,40,1238.790304812192
2014-03-02 00:00:00,2014-03-02 20:00:00,41,1262.0707138769276
2014-03-02 00:00:00,2014-03-02 20:30:00,42,1225.5919538413627
2014-03-02 00:00:00,2014-03-02 21:00:00,43,1150.6434667766894
2014-03-02 00:00:00,2014-03-02 21:30:00,44,1134.5901308431587
