Origin,Timestamp,Horizon,SARIMA
2014-01-19 00:00:00,2014-01-19 18:00:00,37,1440.2907758156573
2014-01-19 00:00:00,2014-01-19 18:30:00,38,1408.9888610905846
2014-01-19 00:00:00,2014-01-19 19:00:00,39,1356.23976440554
2014-01-19 00:00:00,2014-01-19 19:30:00,40,1297.3309229969675
2014-01-19 00:00:00,2014-01-19 20:00:00,41,1272.334104624499
2014-01-19 00:00:00,2014-01-19 20:30:00,42,1245.3149056155219
2014-01-19 00:00:00,2014-01-19 21:00:00,43,1209.097104909173
2014-01-19 00:00:00,2014-01-19 21:30:00,44,1157.4213680997718
2014-01-19 00:00:00,2014-01-19 22:00:00,45,1103.6599834796966
2014-01-19 00:00:00,2014-01-19 22:30:00,46,1071.9466660817084
2014-01-19 00:00:00,2014-01-19 23:00:00,47,1042.2641437207335
2014-01-19 00:00:00,2014-01-19 23:30:00,48,1231.324603035113
2014-01-20 00:00:00,2014-01-20 00:00:00,1,1167.8622531516785
2014-01-20 00:00:00,2014-01-20 00:30:00,2,1077.4435187563613
2014-01-20 00:00:00,2014-01-20 01:00:00,3,987.855137474503
2014-01-20 00:00:00,2014-01-20 01:30:00,4,920.2169379584242
2014-01-20 00:00:00,2014-01-20 02:00:00,5,882.5645788780539
2014-01-20 00:00:00,2014-01-20 02:30:00,6,863.4876329463393
2014-01-20 00:00:00,2014-01-20 03:00:00,7,848.0453909443318
2014-01-20 00:00:00,2014-01-20 03:30:00,8,840.8626197459497
2014-01-20 00:00:00,2014-01-20 04:00:00,9,835.7681463424262
2014-01-20 00:00:00,2014-01-20 04:30:00,10,835.7665358664411
2014-01-20 00:00:00,2014-01-20 05:00:00,11,841.6693476159451
2014-01-20 00:00:00,2014-01-20 05:30:00,12,843.2407310776777
2014-01-20 00:00:00,2014-01-20 06:00:00,13,840.3930859503838
2014-01-20 00:00:00,2014-01-20 06:30:00,14,855.097122167734
2014-01-20 00:00:00,2014-01-20 07:00:00,15,863.1635099209485
2014-01-20 00:00:00,2014-01-20 07:30:00,16,845.4685916811336
2014-01-20 00:00:00,2014-01-20 08:00:00,17,831.3627502213302
2014-01-20 00:00:00,2014-01-20 08:30:00,18,822.4148046382808
2014-01-20 00:00:00,2014-01-20 09:00:00,19,803.6680363739159
2014-01-20 00:00:00,2014-01-20 09:30:00,20,797.2049892365674
2014-01-20 00:00:00,2014-01-20 10:00:00,21,795.5083054219074
2014-01-20 00:00:00,2014-01-20 10:30:00,22,798.541337533621
2014-01-20 00:00:00,2014-01-20 11:00:00,23,802.911214603812
2014-01-20 00:00:00,2014-01-20 11:30:00,24,817.4194701131489
2014-01-20 00:00:00,2014-01-20 12:00:00,25,826.1388440107511
2014-01-20 00:00:00,2014-01-20 12:30:00,26,847.1863707338211
2014-01-20 00:00:00,2014-01-20 13:00:00,27,863.5950772270254
2014-01-20 00:00:00,2014-01-20 13:30:00,28,890.0234969616251
2014-01-20 00:00:00,2014-01-20 14:00:00,29,918.4417859543638
2014-01-20 00:00:00,2014-01-20 14:30:00,30,952.3023007861118
2014-01-20 00:00:00,2014-01-20 15:00:00,31,992.6247586202719
2014-01-20 00:00:00,2014-01-20 15:30:00,32,1043.0025392209477
2014-01-20 00:00:00,2014-01-20 16:00:00,33,1104.2533509708826
2014-01-20 00:00:00,2014-01-20 16:30:00,34,1148.7203868891638
2014-01-20 00:00:00,2014-01-20 17:00:00,35,1197.761630648706
2014-01-20 00:00:00,2014-01-20 17:30:00,36,1237.8939845935029
2014-01-20 00:00:00,2014-01-20 18:00:00,37,1255.8883597556646
2014-01-20 00:00:00,2014-01-20 18:30:00,38,1253.3081818722333
2014-01-20 00:00:00,2014-01-20 19:00:00,39,1237.1020494017835
2014-01-20 00:00:00,2014-01-20 19:30:00,40,1211.5089495408095
2014-01-20 00:00:00,2014-01-20 20:00:00,41,1206.756864239905
2014-01-20 00:00:00,2014-01-20 20:30:00,42,1203.1221922197312
2014-01-20 00:00:00,2014-01-20 21:00:00,43,1165.577826986785
2014-01-20 00:00:00,2014-01-20 21:30:00,44,1122.2912668489598
2014-01-20 00:00:00,2014-01-20 22:00:00,45,1075.8180349309123
2014-01-20 00:00:00,2014-01-20 22:30:00,46,1049.8161391892286
2014-01-20 00:00:00,2014-01-20 23:00:00,47,1022.2896604273958
2014-01-20 00:00:00,2014-01-20 23:30:00,48,1228.6123503105855
2014-01-21 00:00:00,2014-01-21 00:00:00,1,1235.2350092173815
2014-01-21 00:00:00,2014-01-21 00:30:00,2,1159.8323840417888
2014-01-21 00:00:00,2014-01-21 01:00:00,3,1076.068584160939
2014-01-21 00:00:00,2014-01-21 01:30:00,4,1019.2486524971172
2014-01-21 00:00:00,2014-01-21 02:00:00,5,985.1950751913497
2014-01-21 00:00:00,2014-01-21 02:30:00,6,971.5861955877843
2014-01-21 00:00:00,2014-01-21 03:00:00,7,963.6509922182661
2014-01-21 00:00:00,2014-01-21 03:30:00,8,964.085006787114
2014-01-21 00:00:00,2014-01-21 04:00:00,9,971.8618661560919
2014-01-21 00:00:00,2014-01-21 04:30:00,10,1004.9801663295709
2014-01-21 00:00:00,2014-01-21 05:00:00,11,1041.7031264398843
2014-01-21 00:00:00,2014-01-21 05:30:00,12,1104.456822732868
2014-01-21 00:00:00,2014-01-21 06:00:00,13,1157.1849945535876
2014-01-21 00:00:00,2014-01-21 06:30:00,14,1236.3892243322475
2014-01-21 00:00:00,2014-01-21 07:00:00,15,1284.9830995702828
2014-01-21 00:00:00,2014-01-21 07:30:00,16,1281.4392748266255
2014-01-21 00:00:00,2014-01-21 08:00:00,17,1289.5321297041507
2014-01-21 00:00:00,2014-01-21 08:30:00,18,1280.9268388362948
2014-01-21 00:00:00,2014-01-21 09:00:00,19,1256.5702718738448
2014-01-21 00:00:00,2014-01-21 09:30:00,20,1235.2751434718984
2014-01-21 00:00:00,2014-01-21 10:00:00,21,1227.9780852769884
2014-01-21 00:00:00,2014-01-21 10:30:00,22,1221.025635914377
2014-01-21 00:00:00,2014-01-21 11:00:00,23,1227.517060975508
2014-01-21 00:00:00,2014-01-21 11:30:00,24,1243.4717650056223
2014-01-21 00:00:00,2014-01-21 12:00:00,25,1254.8064634915318
2014-01-21 00:00:00,2014-01-21 12:30:00,26,1274.7539368495507
2014-01-21 00:00:00,2014-01-21 13:00:00,27,1303.1252044135801
2014-01-21 00:00:00,2014-01-21 13:30:00,28,1334.7284384233456
2014-01-21 00:00:00,2014-01-21 14:00:00,29,1359.443292012787
2014-01-21 00:00:00,2014-01-21 14:30:00,30,1391.2050411985956
2014-01-21 00:00:00,2014-01-21 15:00:00,31,1423.7809748688987
2014-01-21 00:00:00,2014-01-21 15:30:00,32,1440.831838772089
2014-01-21 00:00:00,2014-01-21 16:00:00,33,1469.0687935057979
2014-01-21 00:00:00,2014-01-21 16:30:00,34,1489.2037445060087
2014-01-21 00:00:00,2014-01-21 17:00:00,35,1498.8764800363117
2014-01-21 00:00:00,2014-01-21 17:30:00,36,1492.6470811772945
2014-01-21 00:00:00,2014-01-21 18:00:00,37,1482.6977958160696
2014-01-21 00:00:00,2014-01-21 18:30:00,38,1459.7255726359365
2014-01-21 00:00:00,2014-01-21 19:00:00,39,1428.7661411061752
2014-01-21 00:00:00,2014-01-21 19:30:00,40,1388.9114954719716
2014-01-21 00:00:00,2014-01-21 20:00:00,41,1380.0330947444722
2014-01-21 00:00:00,2014-01-21 20:30:00,42,1363.1873986909645
2014-01-21 00:00:00,2014-01-21 21:00:00,43,1309.6975738251854
2014-01-21 00:00:00,2014-01-21 21:30:00,44,1252.3323913977529
2014-01-21 00:00:00,2014-01-21 22:00:00,45,1195.5230133867196
2014-01-21 00:00:00,2014-01-21 22:30:00,46,1163.1457404882494
2014-01-21 00:00:00,2014-01-21 23:00:00,47,1138.5549181074116
2014-01-21 00:00:00,2014-01-21 23:30:00,48,1338.9686543490939
2014-01-22 00:00:00,2014-01-22 00:00:00,1,1215.4132738135118
2014-01-22 00:00:00,2014-01-22 00:30:00,2,1126.7950541143277
2014-01-22 00:00:00,2014-01-22 01:00:00,3,1044.5083746125347
2014-01-22 00:00:00,2014-01-22 01:30:00,4,993.063294893752
2014-01-22 00:00:00,2014-01-22 02:00:00,5,958.9355764207268
2014-01-22 00:00:00,2014-01-22 02:30:00,6,942.5433965349092
2014-01-22 00:00:00,2014-01-22 03:00:00,7,931.0029844580071
2014-01-22 00:00:00,2014-01-22 03:30:00,8,927.9736212935206
2014-01-22 00:00:00,2014-01-22 04:00:00,9,933.4976500282584
2014-01-22 00:00:00,2014-01-22 04:30:00,10,964.196001533832
2014-01-22 00:00:00,2014-01-22 05:00:00,11,1002.668424568134
2014-01-22 00:00:00,2014-01-22 05:30:00,12,1062.1228037767944
2014-01-22 00:00:00,2014-01-22 06:00:00,13,1119.6819676946207
2014-01-22 00:00:00,2014-01-22 06:30:00,14,1192.7702327470172
2014-01-22 00:00:00,2014-01-22 07:00:00,15,1236.0642232513892
2014-01-22 00:00:00,2014-01-22 07:30:00,16,1225.0202354185253
2014-01-22 00:00:00,2014-01-22 08:00:00,17,1236.9468553539662
2014-01-22 00:00:00,2014-01-22 08:30:00,18,1225.4111990593515
2014-01-22 00:00:00,2014-01-22 09:00:00,19,1194.0617864337535
2014-01-22 00:00:00,2014-01-22 09:30:00,20,1165.9000972749907
2014-01-22 00:00:00,2014-01-22 10:00:00,21,1147.360713280927
2014-01-22 00:00:00,2014-01-22 10:30:00,22,1127.3276980507508
2014-01-22 00:00:00,2014-01-22 11:00:00,23,1117.250993086243
2014-01-22 00:00:00,2014-01-22 11:30:00,24,1111.348327793022
2014-01-22 00:00:00,2014-01-22 12:00:00,25,1109.9176454817791
2014-01-22 00:00:00,2014-01-22 12:30:00,26,1131.0894253694944
2014-01-22 00:00:00,2014-01-22 13:00:00,27,1152.2008605806377
2014-01-22 00:00:00,2014-01-22 13:30:00,28,1169.485212148355
2014-01-22 00:00:00,2014-01-22 14:00:00,29,1177.448585015638
2014-01-22 00:00:00,2014-01-22 14:30:00,30,1193.4021160364814
2014-01-22 00:00:00,2014-01-22 15:00:00,31,1213.1916119770221
2014-01-22 00:00:00,2014-01-22 15:30:00,32,1231.4136995166664
2014-01-22 00:00:00,2014-01-22 16:00:00,33,1263.3257712492016
2014-01-22 00:00:00,2014-01-22 16:30:00,34,1291.3438736838925
2014-01-22 00:00:00,2014-01-22 17:00:00,35,1313.052633246567
2014-01-22 00:00:00,2014-01-22 17:30:00,36,1313.9062522806828
2014-01-22 00:00:00,2014-01-22 18:00:00,37,1322.0074110483858
2014-01-22 00:00:00,2014-01-22 18:30:00,38,1315.1146697315507
2014-01-22 00:00:00,2014-01-22 19:00:00,39,1298.523214432811
2014-01-22 00:00:00,2014-01-22 19:30:00,40,1285.3631391765746
2014-01-22 00:00:00,2014-01-22 20:00:00,41,1294.274385910025
2014-01-22 00:00:00,2014-01-22 20:30:00,42,1290.843614504114
2014-01-22 00:00:00,2014-01-22 21:00:00,43,1252.0257747545359
2014-01-22 00:00:00,2014-01-22 21:30:00,44,1209.8634063826944
2014-01-22 00:00:00,2014-01-22 22:00:00,45,1167.6086190366539
2014-01-22 00:00:00,2014-01-22 22:30:00,46,1137.8072642920797
2014-01-22 00:00:00,2014-01-22 23:00:00,47,1119.7647356531666
2014-01-22 00:00:00,2014-01-22 23:30:00,48,1307.227914553553
2014-01-23 00:00:00,2014-01-23 00:00:00,1,1242.413511940072
2014-01-23 00:00:00,2014-01-23 00:30:00,2,1153.0439895168502
2014-01-23 00:00:00,2014-01-23 01:00:00,3,1069.0209648448515
2014-01-23 00:00:00,2014-01-23 01:30:00,4,1008.8072906011355
2014-01-23 00:00:00,2014-01-23 02:00:00,5,974.0621760180904
2014-01-23 00:00:00,2014-01-23 02:30:00,6,958.3350968763167
2014-01-23 00:00:00,2014-01-23 03:00:00,7,956.221267497599
2014-01-23 00:00:00,2014-01-23 03:30:00,8,962.7686047379688
2014-01-23 00:00:00,2014-01-23 04:00:00,9,973.7374659808576
2014-01-23 00:00:00,2014-01-23 04:30:00,10,1005.1326071303348
2014-01-23 00:00:00,2014-01-23 05:00:00,11,1037.8392186044352
2014-01-23 00:00:00,2014-01-23 05:30:00,12,1099.8616553285701
2014-01-23 00:00:00,2014-01-23 06:00:00,13,1157.7488487290238
2014-01-23 00:00:00,2014-01-23 06:30:00,14,1230.2267247265336
2014-01-23 00:00:00,2014-01-23 07:00:00,15,1281.1312717299502
2014-01-23 00:00:00,2014-01-23 07:30:00,16,1269.5846266299836
2014-01-23 00:00:00,2014-01-23 08:00:00,17,1269.808696793024
2014-01-23 00:00:00,2014-01-23 08:30:00,18,1260.4836960550447
2014-01-23 00:00:00,2014-01-23 09:00:00,19,1243.538088715584
2014-01-23 00:00:00,2014-01-23 09:30:00,20,1217.8487015318021
2014-01-23 00:00:00,2014-01-23 10:00:00,21,1209.7949217126163
2014-01-23 00:00:00,2014-01-23 10:30:00,22,1195.3902629129075
2014-01-23 00:00:00,2014-01-23 11:00:00,23,1194.7334292278067
2014-01-23 00:00:00,2014-01-23 11:30:00,24,1181.48124918705
2014-01-23 00:00:00,2014-01-23 12:00:00,25,1194.0902277494083
2014-01-23 00:00:00,2014-01-23 12:30:00,26,1224.5242042971875
2014-01-23 00:00:00,2014-01-23 13:00:00,27,1219.5563926308
2014-01-23 00:00:00,2014-01-23 13:30:00,28,1251.374122963404
2014-01-23 00:00:00,2014-01-23 14:00:00,29,1271.427747915614
2014-01-23 00:00:00,2014-01-23 14:30:00,30,1277.8028165102774
2014-01-23 00:00:00,2014-01-23 15:00:00,31,1263.9082121673184
2014-01-23 00:00:00,2014-01-23 15:30:00,32,1307.289708698649
2014-01-23 00:00:00,2014-01-23 16:00:00,33,1303.1456883031428
2014-01-23 00:00:00,2014-01-23 16:30:00,34,1334.7827375616757
2014-01-23 00:00:00,2014-01-23 17:00:00,35,1363.0086974322296
2014-01-23 00:00:00,2014-01-23 17:30:00,36,1364.930037245058
2014-01-23 00:00:00,2014-01-23 18:00:00,37,1390.0041526979137
2014-01-23 00:00:00,2014-01-23 18:30:00,38,1410.499655851339
2014-01-23 00:00:00,2014-01-23 19:00:00,39,1401.0057811240147
2014-01-23 00:00:00,2014-01-23 19:30:00,40,1379.1895632881692
2014-01-23 00:00:00,2014-01-23 20:00:00,41,1386.5258954650471
2014-01-23 00:00:00,2014-01-23 20:30:00,42,1382.0414751204353
2014-01-23 00:00:00,2014-01-23 21:00:00,43,1331.8225120602463
2014-01-23 00:00:00,2014-01-23 21:30:00,44,1275.7747604261579
2014-01-23 00:00:00,2014-01-23 22:00:00,45,1216.4935226913108
2014-01-23 00:00:00,2014-01-23 22:30:00,46,1177.4698376560573
2014-01-23 00:00:00,2014-01-23 23:00:00,47,1140.0412844437699
2014-01-23 00:00:00,2014-01-23 23:30:00,48,1341.7319444966981
2014-01-24 00:00:00,2014-01-24 00:00:00,1,1305.5059613810054
2014-01-24 00:00:00,2014-01-24 00:30:00,2,1218.0157325312753
2014-01-24 00:00:00,2014-01-24 01:00:00,3,1126.6892064772055
2014-01-24 00:00:00,2014-01-24 01:30:00,4,1067.7644400522447
2014-01-24 00:00:00,2014-01-24 02:00:00,5,1033.463553873732
2014-01-24 00:00:00,2014-01-24 02:30:00,6,1008.9000983200295
2014-01-24 00:00:00,2014-01-24 03:00:00,7,999.4525315079496
2014-01-24 00:00:00,2014-01-24 03:30:00,8,1000.7455912704703
2014-01-24 00:00:00,2014-01-24 04:00:00,9,1008.5739631347369
2014-01-24 00:00:00,2014-01-24 04:30:00,10,1040.1979123003457
2014-01-24 00:00:00,2014-01-24 05:00:00,11,1076.1159436179057
2014-01-24 00:00:00,2014-01-24 05:30:00,12,1142.0403295678752
2014-01-24 00:00:00,2014-01-24 06:00:00,13,1205.74759623967
2014-01-24 00:00:00,2014-01-24 06:30:00,14,1279.281023311039
2014-01-24 00:00:00,2014-01-24 07:00:00,15,1336.3984960277048
2014-01-24 00:00:00,2014-01-24 07:30:00,16,1343.195397183264
2014-01-24 00:00:00,2014-01-24 08:00:00,17,1370.420167099346
2014-01-24 00:00:00,2014-01-24 08:30:00,18,1386.0865316060274
2014-01-24 00:00:00,2014-01-24 09:00:00,19,1362.6585960224947
2014-01-24 00:00:00,2014-01-24 09:30:00,20,1349.9947491379571
2014-01-24 00:00:00,2014-01-24 10:00:00,21,1369.2457811928023
2014-01-24 00:00:00,2014-01-24 10:30:00,22,1392.0862658599963
2014-01-24 00:00:00,2014-01-24 11:00:00,23,1409.4993422267185
2014-01-24 00:00:00,2014-01-24 11:30:00,24,1441.3681767762341
2014-01-24 00:00:00,2014-01-24 12:00:00,25,1478.98834137
2014-01-24 00:00:00,2014-01-24 12:30:00,26,1537.1257772299969
2014-01-24 00:00:00,2014-01-24 13:00:00,27,1583.476966921289
2014-01-24 00:00:00,2014-01-24 13:30:00,28,1628.1779783348109
2014-01-24 00:00:00,2014-01-24 14:00:00,29,1697.9835166703688
2014-01-24 00:00:00,2014-01-24 14:30:00,30,1773.0750424198654
2014-01-24 00:00:00,2014-01-24 15:00:00,31,1792.927043350735
2014-01-24 00:00:00,2014-01-24 15:30:00,32,1760.1258024895951
2014-01-24 00:00:00,2014-01-24 16:00:00,33,1749.4381741061047
2014-01-24 00:00:00,2014-01-24 16:30:00,34,1753.9414396970315
2014-01-24 00:00:00,2014-01-24 17:00:00,35,1736.6599959705209
2014-01-24 00:00:00,2014-01-24 17:30:00,36,1715.5164848305692
2014-01-24 00:00:00,2014-01-24 18:00:00,37,1674.3403433616947
2014-01-24 00:00:00,2014-01-24 18:30:00,38,1644.8223698138047
2014-01-24 00:00:00,2014-01-24 19:00:00,39,1602.6402735872575
2014-01-24 00:00:00,2014-01-24 19:30:00,40,1576.039351218116
2014-01-24 00:00:00,2014-01-24 20:00:00,41,1564.163992363588
2014-01-24 00:00:00,2014-01-24 20:30:00,42,1514.5210077876577
2014-01-24 00:00:00,2014-01-24 21:00:00,43,1451.1165773468954
2014-01-24 00:00:00,2014-01-24 21:30:00,44,1386.4257339764558
2014-01-24 00:00:00,2014-01-24 22:00:00,45,1321.0084316762488
2014-01-24 00:00:00,2014-01-24 22:30:00,46,1267.0333514972942
2014-01-24 00:00:00,2014-01-24 23:00:00,47,1231.4239035282458
2014-01-24 00:00:00,2014-01-24 23:30:00,48,1433.4489768820918
2014-01-25 00:00:00,2014-01-25 00:00:00,1,1181.6335827061607
2014-01-25 00:00:00,2014-01-25 00:30:00,2,1090.0742429324864
2014-01-25 00:00:00,2014-01-25 01:00:00,3,1004.991649340086
2014-01-25 00:00:00,2014-01-25 01:30:00,4,958.0479697102769
2014-01-25 00:00:00,2014-01-25 02:00:00,5,935.3361849814978
2014-01-25 00:00:00,2014-01-25 02:30:00,6,923.9702932857522
2014-01-25 00:00:00,2014-01-25 03:00:00,7,914.7910219845799
2014-01-25 00:00:00,2014-01-25 03:30:00,8,913.1712317045718
2014-01-25 00:00:00,2014-01-25 04:00:00,9,921.9937863724267
2014-01-25 00:00:00,2014-01-25 04:30:00,10,951.7592312495593
2014-01-25 00:00:00,2014-01-25 05:00:00,11,988.8217309662652
2014-01-25 00:00:00,2014-01-25 05:30:00,12,1066.5856335554479
2014-01-25 00:00:00,2014-01-25 06:00:00,13,1136.154676485912
2014-01-25 00:00:00,2014-01-25 06:30:00,14,1224.6081166952326
2014-01-25 00:00:00,2014-01-25 07:00:00,15,1299.6518466221996
2014-01-25 00:00:00,2014-01-25 07:30:00,16,1334.0998742388495
2014-01-25 00:00:00,2014-01-25 08:00:00,17,1372.466047082085
2014-01-25 00:00:00,2014-01-25 08:30:00,18,1385.8086782848886
2014-01-25 00:00:00,2014-01-25 09:00:00,19,1360.1660746071377
2014-01-25 00:00:00,2014-01-25 09:30:00,20,1317.172308466024
2014-01-25 00:00:00,2014-01-25 10:00:00,21,1261.4209539660835
2014-01-25 00:00:00,2014-01-25 10:30:00,22,1222.1521489288384
2014-01-25 00:00:00,2014-01-25 11:00:00,23,1212.019832922065
2014-01-25 00:00:00,2014-01-25 11:30:00,24,1215.8781272886813
2014-01-25 00:00:00,2014-01-25 12:00:00,25,1198.3022991752662
2014-01-25 00:00:00,2014-01-25 12:30:00,26,1183.4144815602133
2014-01-25 00:00:00,2014-01-25 13:00:00,27,1169.7413932815234
2014-01-25 00:00:00,2014-01-25 13:30:00,28,1174.9210790642408
2014-01-25 00:00:00,2014-01-25 14:00:00,29,1166.944911547538
2014-01-25 00:00:00,2014-01-25 14:30:00,30,1172.2989133114534
2014-01-25 00:00:00,2014-01-25 15:00:00,31,1177.0921789032861
2014-01-25 00:00:00,2014-01-25 15:30:00,32,1192.7881068636518
2014-01-25 00:00:00,2014-01-25 16:00:00,33,1218.2267097522056
2014-01-25 00:00:00,2014-01-25 16:30:00,34,1237.6290561730352
2014-01-25 00:00:00,2014-01-25 17:00:00,35,1246.9526127997271
2014-01-25 00:00:00,2014-01-25 17:30:00,36,1249.7346044001135
2014-01-25 00:00:00,2014-01-25 18:00:00,37,1258.6824398607
2014-01-25 00:00:00,2014-01-25 18:30:00,38,1246.2248342107819
2014-01-25 00:00:00,2014-01-25 19:00:00,39,1230.5386386462499
2014-01-25 00:00:00,2014-01-25 19:30:00,40,1212.126502553093
2014-01-25 00:00:00,2014-01-25 20:00:00,41,1217.963181530597
2014-01-25 00:00:00,2014-01-25 20:30:00,42,1206.4572634142462
2014-01-25 00:00:00,2014-01-25 21:00:00,43,1158.1935702983358
2014-01-25 00:00:00,2014-01-25 21:30:00,44,1117.753232558288
2014-01-25 00:00:00,2014-01-25 22:00:00,45,1076.773296872686
2014-01-25 00:00:00,2014-01-25 22:30:00,46,1044.982000245026
2014-01-25 00:00:00,2014-01-25 23:00:00,47,1025.5478820251876
2014-01-25 00:00:00,2014-01-25 23:30:00,48,1233.2952399306314
2014-01-26 00:00:00,2014-01-26 00:00:00,1,1156.3207255867922
2014-01-26 00:00:00,2014-01-26 00:30:00,2,1066.1224907332523
2014-01-26 00:00:00,2014-01-26 01:00:00,3,979.21091358322
2014-01-26 00:00:00,2014-01-26 01:30:00,4,915.2325810737633
2014-01-26 00:00:00,2014-01-26 02:00:00,5,884.6548849506473
2014-01-26 00:00:00,2014-01-26 02:30:00,6,860.9066617836053
2014-01-26 00:00:00,2014-01-26 03:00:00,7,852.2614229814126
2014-01-26 00:00:00,2014-01-26 03:30:00,8,842.1209008067692
2014-01-26 00:00:00,2014-01-26 04:00:00,9,835.8715443909896
2014-01-26 00:00:00,2014-01-26 04:30:00,10,842.4627677485064
2014-01-26 00:00:00,2014-01-26 05:00:00,11,852.574085791186
2014-01-26 00:00:00,2014-01-26 05:30:00,12,877.1778123424622
2014-01-26 00:00:00,2014-01-26 06:00:00,13,888.3448741512879
2014-01-26 00:00:00,2014-01-26 06:30:00,14,920.7414569059086
2014-01-26 00:00:00,2014-01-26 07:00:00,15,939.3881672474586
2014-01-26 00:00:00,2014-01-26 07:30:00,16,927.5919247833832
2014-01-26 00:00:00,2014-01-26 08:00:00,17,925.7021101006894
2014-01-26 00:00:00,2014-01-26 08:30:00,18,915.4753787790253
2014-01-26 00:00:00,2014-01-26 09:00:00,19,886.6660354035939
2014-01-26 00:00:00,2014-01-26 09:30:00,20,855.6314175779003
2014-01-26 00:00:00,2014-01-26 10:00:00,21,824.1321619363341
2014-01-26 00:00:00,2014-01-26 10:30:00,22,794.4217081565931
2014-01-26 00:00:00,2014-01-26 11:00:00,23,774.4335189719471
2014-01-26 00:00:00,2014-01-26 11:30:00,24,769.3235461833415
2014-01-26 00:00:00,2014-01-26 12:00:00,25,761.3075206713511
2014-01-26 00:00:00,2014-01-26 12:30:00,26,762.721548407976
2014-01-26 00:00:00,2014-01-26 13:00:00,27,770.5153244682882
2014-01-26 00:00:00,2014-01-26 13:30:00,28,787.3436070419295
2014-01-26 00:00:00,2014-01-26 14:00:00,29,798.7362094444609
2014-01-26 00:00:00,2014-01-26 14:30:00,30,825.088924128566
2014-01-26 00:00:00,2014-01-26 15:00:00,31,864.3701726951135
2014-01-26 00:00:00,2014-01-26 15:30:00,32,907.3328759040747
2014-01-26 00:00:00,2014-01-26 16:00:00,33,956.4174516853031
2014-01-26 00:00:00,2014-01-26 16:30:00,34,997.9290111491746
2014-01-26 00:00:00,2014-01-26 17:00:00,35,1046.6866485970925
2014-01-26 00:00:00,2014-01-26 17:30:00,36,1095.5172875318565
2014-01-26 00:00:00,2014-01-26 18:00:00,37,1122.6503706679005
2014-01-26 00:00:00,2014-01-26 18:30:00,38,1133.5530459413974
2014-01-26 00:00:00,2014-01-26 19:00:00,39,1131.2660865202351
2014-01-26 00:00:00,2014-01-26 19:30:00,40,1125.492222813865
2014-01-26 00:00:00,2014-01-26 20:00:00,41,1135.1430324830246
2014-01-26 00:00:00,2014-01-26 20:30:00,42,1136.7466984493333
2014-01-26 00:00:00,2014-01-26 21:00:00,43,1112.7979429047668
2014-01-26 00:00:00,2014-01-26 21:30:00,44,1081.6363833210125
2014-01-26 00:00:00,2014-01-26 22:00:00,45,1041.9721144586988
2014-01-26 00:00:00,2014-01-26 22:30:00,46,1024.281568376512
2014-01-26 00:00:00,2014-01-26 23:00:00,47,1010.7454684401943
2014-01-26 00:00:00,2014-01-26 23:30:00,48,1221.9256193314243
2014-01-27 00:00:00,2014-01-27 00:00:00,1,1243.1508450704735
2014-01-27 00:00:00,2014-01-27 00:30:00,2,1160.057738616444
2014-01-27 00:00:00,2014-01-27 01:00:00,3,1070.4656606843823
2014-01-27 00:00:00,2014-01-27 01:30:00,4,1005.00132939674
2014-01-27 00:00:00,2014-01-27 02:00:00,5,967.4822829253412
