Origin,Timestamp,Horizon,Simple_Exponential_Smoothing
2013-06-19 00:00:00,2013-06-19 19:30:00,40,1549.36005331266
2013-06-19 00:00:00,2013-06-19 20:00:00,41,1549.36005331266
2013-06-19 00:00:00,2013-06-19 20:30:00,42,1549.36005331266
2013-06-19 00:00:00,2013-06-19 21:00:00,43,1549.36005331266
2013-06-19 00:00:00,2013-06-19 21:30:00,44,1549.36005331266
2013-06-19 00:00:00,2013-06-19 22:00:00,45,1549.36005331266
2013-06-19 00:00:00,2013-06-19 22:30:00,46,1549.36005331266
2013-06-19 00:00:00,2013-06-19 23:00:00,47,1549.36005331266
2013-06-19 00:00:00,2013-06-19 23:30:00,48,1549.36005331266
2013-06-20 00:00:00,2013-06-20 00:00:00,1,1552.2604271739795
2013-06-20 00:00:00,2013-06-20 00:30:00,2,1552.2604271739795
2013-06-20 00:00:00,2013-06-20 01:00:00,3,1552.2604271739795
2013-06-20 00:00:00,2013-06-20 01:30:00,4,1552.2604271739795
2013-06-20 00:00:00,2013-06-20 02:00:00,5,1552.2604271739795
2013-06-20 00:00:00,2013-06-20 02:30:00,6,1552.2604271739795
2013-06-20 00:00:00,2013-06-20 03:00:00,7,1552.2604271739795
2013-06-20 00:00:00,2013-06-20 03:30:00,8,1552.2604271739795
2013-06-20 00:00:00,2013-06-20 04:00:00,9,1552.2604271739795
2013-06-20 00:00:00,2013-06-20 04:30:00,10,1552.2604271739795
2013-06-20 00:00:00,2013-06-20 05:00:00,11,1552.2604271739795
2013-06-20 00:00:00,2013-06-20 05:30:00,12,1552.2604271739795
2013-06-20 00:00:00,2013-06-20 06:00:00,13,1552.2604271739795
2013-06-20 00:00:00,2013-06-20 06:30:00,14,1552.2604271739795
2013-06-20 00:00:00,2013-06-20 07:00:00,15,1552.2604271739795
2013-06-20 00:00:00,2013-06-20 07:30:00,16,1552.2604271739795
2013-06-20 00:00:00,2013-06-20 08:00:00,17,1552.2604271739795
2013-06-20 00:00:00,2013-06-20 08:30:00,18,1552.2604271739795
2013-06-20 00:00:00,2013-06-20 09:00:00,19,1552.2604271739795
2013-06-20 00:00:00,2013-06-20 09:30:00,20,1552.2604271739795
2013-06-20 00:00:00,2013-06-20 10:00:00,21,1552.2604271739795
2013-06-20 00:00:00,2013-06-20 10:30:00,22,1552.2604271739795
2013-06-20 00:00:00,2013-06-20 11:00:00,23,1552.2604271739795
2013-06-20 00:00:00,2013-06-20 11:30:00,24,1552.2604271739795
2013-06-20 00:00:00,2013-06-20 12:00:00,25,1552.2604271739795
2013-06-20 00:00:00,2013-06-20 12:30:00,26,1552.2604271739795
2013-06-20 00:00:00,2013-06-20 13:00:00,27,1552.2604271739795
2013-06-20 00:00:00,2013-06-20 13:30:00,28,1552.2604271739795
2013-06-20 00:00:00,2013-06-20 14:00:00,29,1552.2604271739795
2013-06-20 00:00:00,2013-06-20 14:30:00,30,1552.2604271739795
2013-06-20 00:00:00,2013-06-20 15:00:00,31,1552.2604271739795
2013-06-20 00:00:00,2013-06-20 15:30:00,32,1552.2604271739795
2013-06-20 00:00:00,2013-06-20 16:00:00,33,1552.2604271739795
2013-06-20 00:00:00,2013-06-20 16:30:00,34,1552.2604271739795
2013-06-20 00:00:00,2013-06-20 17:00:00,35,1552.2604271739795
2013-06-20 00:00:00,2013-06-20 17:30:00,36,1552.2604271739795
2013-06-20 00:00:00,2013-06-20 18:00:00,37,1552.2604271739795
2013-06-20 00:00:00,2013-06-20 18:30:00,38,1552.2604271739795
2013-06-20 00:00:00,2013-06-20 19:00:00,39,1552.2604271739795
2013-06-20 00:00:00,2013-06-20 19:30:00,40,1552.2604271739795
2013-06-20 00:00:00,2013-06-20 20:00:00,41,1552.2604271739795
2013-06-20 00:00:00,2013-06-20 20:30:00,42,1552.2604271739795
2013-06-20 00:00:00,2013-06-20 21:00:00,43,1552.2604271739795
2013-06-20 00:00:00,2013-06-20 21:30:00,44,1552.2604271739795
2013-06-20 00:00:00,2013-06-20 22:00:00,45,1552.2604271739795
2013-06-20 00:00:00,2013-06-20 22:30:00,46,1552.2604271739795
2013-06-20 00:00:00,2013-06-20 23:00:00,47,1552.2604271739795
2013-06-20 00:00:00,2013-06-20 23:30:00,48,1552.2604271739795
2013-06-21 00:00:00,2013-06-21 00:00:00,1,1570.309055223235
2013-06-21 00:00:00,2013-06-21 00:30:00,2,1570.309055223235
2013-06-21 00:00:00,2013-06-21 01:00:00,3,1570.309055223235
2013-06-21 00:00:00,2013-06-21 01:30:00,4,1570.309055223235
2013-06-21 00:00:00,2013-06-21 02:00:00,5,1570.309055223235
2013-06-21 00:00:00,2013-06-21 02:30:00,6,1570.309055223235
2013-06-21 00:00:00,2013-06-21 03:00:00,7,1570.309055223235
2013-06-21 00:00:00,2013-06-21 03:30:00,8,1570.309055223235
2013-06-21 00:00:00,2013-06-21 04:00:00,9,1570.309055223235
2013-06-21 00:00:00,2013-06-21 04:30:00,10,1570.309055223235
2013-06-21 00:00:00,2013-06-21 05:00:00,11,1570.309055223235
2013-06-21 00:00:00,2013-06-21 05:30:00,12,1570.309055223235
2013-06-21 00:00:00,2013-06-21 06:00:00,13,1570.309055223235
2013-06-21 00:00:00,2013-06-21 06:30:00,14,1570.309055223235
2013-06-21 00:00:00,2013-06-21 07:00:00,15,1570.309055223235
2013-06-21 00:00:00,2013-06-21 07:30:00,16,1570.309055223235
2013-06-21 00:00:00,2013-06-21 08:00:00,17,1570.309055223235
2013-06-21 00:00:00,2013-06-21 08:30:00,18,1570.309055223235
2013-06-21 00:00:00,2013-06-21 09:00:00,19,1570.309055223235
2013-06-21 00:00:00,2013-06-21 09:30:00,20,1570.309055223235
2013-06-21 00:00:00,2013-06-21 10:00:00,21,1570.309055223235
2013-06-21 00:00:00,2013-06-21 10:30:00,22,1570.309055223235
2013-06-21 00:00:00,2013-06-21 11:00:00,23,1570.309055223235
2013-06-21 00:00:00,2013-06-21 11:30:00,24,1570.309055223235
2013-06-21 00:00:00,2013-06-21 12:00:00,25,1570.309055223235
2013-06-21 00:00:00,2013-06-21 12:30:00,26,1570.309055223235
2013-06-21 00:00:00,2013-06-21 13:00:00,27,1570.309055223235
2013-06-21 00:00:00,2013-06-21 13:30:00,28,1570.309055223235
2013-06-21 00:00:00,2013-06-21 14:00:00,29,1570.309055223235
2013-06-21 00:00:00,2013-06-21 14:30:00,30,1570.309055223235
2013-06-21 00:00:00,2013-06-21 15:00:00,31,1570.309055223235
2013-06-21 00:00:00,2013-06-21 15:30:00,32,1570.309055223235
2013-06-21 00:00:00,2013-06-21 16:00:00,33,1570.309055223235
2013-06-21 00:00:00,2013-06-21 16:30:00,34,1570.309055223235
2013-06-21 00:00:00,2013-06-21 17:00:00,35,1570.309055223235
2013-06-21 00:00:00,2013-06-21 17:30:00,36,1570.309055223235
2013-06-21 00:00:00,2013-06-21 18:00:00,37,1570.309055223235
2013-06-21 00:00:00,2013-06-21 18:30:00,38,1570.309055223235
2013-06-21 00:00:00,2013-06-21 19:00:00,39,1570.309055223235
2013-06-21 00:00:00,2013-06-21 19:30:00,40,1570.309055223235
2013-06-21 00:00:00,2013-06-21 20:00:00,41,1570.309055223235
2013-06-21 00:00:00,2013-06-21 20:30:00,42,1570.309055223235
2013-06-21 00:00:00,2013-06-21 21:00:00,43,1570.309055223235
2013-06-21 00:00:00,2013-06-21 21:30:00,44,1570.309055223235
2013-06-21 00:00:00,2013-06-21 22:00:00,45,1570.309055223235
2013-06-21 00:00:00,2013-06-21 22:30:00,46,1570.309055223235
2013-06-21 00:00:00,2013-06-21 23:00:00,47,1570.309055223235
2013-06-21 00:00:00,2013-06-21 23:30:00,48,1570.309055223235
2013-06-22 00:00:00,2013-06-22 00:00:00,1,1583.285308973272
2013-06-22 00:00:00,2013-06-22 00:30:00,2,1583.285308973272
2013-06-22 00:00:00,2013-06-22 01:00:00,3,1583.285308973272
2013-06-22 00:00:00,2013-06-22 01:30:00,4,1583.285308973272
2013-06-22 00:00:00,2013-06-22 02:00:00,5,1583.285308973272
2013-06-22 00:00:00,2013-06-22 02:30:00,6,1583.285308973272
2013-06-22 00:00:00,2013-06-22 03:00:00,7,1583.285308973272
2013-06-22 00:00:00,2013-06-22 03:30:00,8,1583.285308973272
2013-06-22 00:00:00,2013-06-22 04:00:00,9,1583.285308973272
2013-06-22 00:00:00,2013-06-22 04:30:00,10,1583.285308973272
2013-06-22 00:00:00,2013-06-22 05:00:00,11,1583.285308973272
2013-06-22 00:00:00,2013-06-22 05:30:00,12,1583.285308973272
2013-06-22 00:00:00,2013-06-22 06:00:00,13,1583.285308973272
2013-06-22 00:00:00,2013-06-22 06:30:00,14,1583.285308973272
2013-06-22 00:00:00,2013-06-22 07:00:00,15,1583.285308973272
2013-06-22 00:00:00,2013-06-22 07:30:00,16,1583.285308973272
2013-06-22 00:00:00,2013-06-22 08:00:00,17,1583.285308973272
2013-06-22 00:00:00,2013-06-22 08:30:00,18,1583.285308973272
2013-06-22 00:00:00,2013-06-22 09:00:00,19,1583.285308973272
2013-06-22 00:00:00,2013-06-22 09:30:00,20,1583.285308973272
2013-06-22 00:00:00,2013-06-22 10:00:00,21,1583.285308973272
2013-06-22 00:00:00,2013-06-22 10:30:00,22,1583.285308973272
2013-06-22 00:00:00,2013-06-22 11:00:00,23,1583.285308973272
2013-06-22 00:00:00,2013-06-22 11:30:00,24,1583.285308973272
2013-06-22 00:00:00,2013-06-22 12:00:00,25,1583.285308973272
2013-06-22 00:00:00,2013-06-22 12:30:00,26,1583.285308973272
2013-06-22 00:00:00,2013-06-22 13:00:00,27,1583.285308973272
2013-06-22 00:00:00,2013-06-22 13:30:00,28,1583.285308973272
2013-06-22 00:00:00,2013-06-22 14:00:00,29,1583.285308973272
2013-06-22 00:00:00,2013-06-22 14:30:00,30,1583.285308973272
2013-06-22 00:00:00,2013-06-22 15:00:00,31,1583.285308973272
2013-06-22 00:00:00,2013-06-22 15:30:00,32,1583.285308973272
2013-06-22 00:00:00,2013-06-22 16:00:00,33,1583.285308973272
2013-06-22 00:00:00,2013-06-22 16:30:00,34,1583.285308973272
2013-06-22 00:00:00,2013-06-22 17:00:00,35,1583.285308973272
2013-06-22 00:00:00,2013-06-22 17:30:00,36,1583.285308973272
2013-06-22 00:00:00,2013-06-22 18:00:00,37,1583.285308973272
2013-06-22 00:00:00,2013-06-22 18:30:00,38,1583.285308973272
2013-06-22 00:00:00,2013-06-22 19:00:00,39,1583.285308973272
2013-06-22 00:00:00,2013-06-22 19:30:00,40,1583.285308973272
2013-06-22 00:00:00,2013-06-22 20:00:00,41,1583.285308973272
2013-06-22 00:00:00,2013-06-22 20:30:00,42,1583.285308973272
2013-06-22 00:00:00,2013-06-22 21:00:00,43,1583.285308973272
2013-06-22 00:00:00,2013-06-22 21:30:00,44,1583.285308973272
2013-06-22 00:00:00,2013-06-22 22:00:00,45,1583.285308973272
2013-06-22 00:00:00,2013-06-22 22:30:00,46,1583.285308973272
2013-06-22 00:00:00,2013-06-22 23:00:00,47,1583.285308973272
2013-06-22 00:00:00,2013-06-22 23:30:00,48,1583.285308973272
2013-06-23 00:00:00,2013-06-23 00:00:00,1,1567.004276723437
2013-06-23 00:00:00,2013-06-23 00:30:00,2,1567.004276723437
2013-06-23 00:00:00,2013-06-23 01:00:00,3,1567.004276723437
2013-06-23 00:00:00,2013-06-23 01:30:00,4,1567.004276723437
2013-06-23 00:00:00,2013-06-23 02:00:00,5,1567.004276723437
2013-06-23 00:00:00,2013-06-23 02:30:00,6,1567.004276723437
2013-06-23 00:00:00,2013-06-23 03:00:00,7,1567.004276723437
2013-06-23 00:00:00,2013-06-23 03:30:00,8,1567.004276723437
2013-06-23 00:00:00,2013-06-23 04:00:00,9,1567.004276723437
2013-06-23 00:00:00,2013-06-23 04:30:00,10,1567.004276723437
2013-06-23 00:00:00,2013-06-23 05:00:00,11,1567.004276723437
2013-06-23 00:00:00,2013-06-23 05:30:00,12,1567.004276723437
2013-06-23 00:00:00,2013-06-23 06:00:00,13,1567.004276723437
2013-06-23 00:00:00,2013-06-23 06:30:00,14,1567.004276723437
2013-06-23 00:00:00,2013-06-23 07:00:00,15,1567.004276723437
2013-06-23 00:00:00,2013-06-23 07:30:00,16,1567.004276723437
2013-06-23 00:00:00,2013-06-23 08:00:00,17,1567.004276723437
2013-06-23 00:00:00,2013-06-23 08:30:00,18,1567.004276723437
2013-06-23 00:00:00,2013-06-23 09:00:00,19,1567.004276723437
2013-06-23 00:00:00,2013-06-23 09:30:00,20,1567.004276723437
2013-06-23 00:00:00,2013-06-23 10:00:00,21,1567.004276723437
2013-06-23 00:00:00,2013-06-23 10:30:00,22,1567.004276723437
2013-06-23 00:00:00,2013-06-23 11:00:00,23,1567.004276723437
2013-06-23 00:00:00,2013-06-23 11:30:00,24,1567.004276723437
2013-06-23 00:00:00,2013-06-23 12:00:00,25,1567.004276723437
2013-06-23 00:00:00,2013-06-23 12:30:00,26,1567.004276723437
2013-06-23 00:00:00,2013-06-23 13:00:00,27,1567.004276723437
2013-06-23 00:00:00,2013-06-23 13:30:00,28,1567.004276723437
2013-06-23 00:00:00,2013-06-23 14:00:00,29,1567.004276723437
2013-06-23 00:00:00,2013-06-23 14:30:00,30,1567.004276723437
2013-06-23 00:00:00,2013-06-23 15:00:00,31,1567.004276723437
2013-06-23 00:00:00,2013-06-23 15:30:00,32,1567.004276723437
2013-06-23 00:00:00,2013-06-23 16:00:00,33,1567.004276723437
2013-06-23 00:00:00,2013-06-23 16:30:00,34,1567.004276723437
2013-06-23 00:00:00,2013-06-23 17:00:00,35,1567.004276723437
2013-06-23 00:00:00,2013-06-23 17:30:00,36,1567.004276723437
2013-06-23 00:00:00,2013-06-23 18:00:00,37,1567.004276723437
2013-06-23 00:00:00,2013-06-23 18:30:00,38,1567.004276723437
2013-06-23 00:00:00,2013-06-23 19:00:00,39,1567.004276723437
2013-06-23 00:00:00,2013-06-23 19:30:00,40,1567.004276723437
2013-06-23 00:00:00,2013-06-23 20:00:00,41,1567.004276723437
2013-06-23 00:00:00,2013-06-23 20:30:00,42,1567.004276723437
2013-06-23 00:00:00,2013-06-23 21:00:00,43,1567.004276723437
2013-06-23 00:00:00,2013-06-23 21:30:00,44,1567.004276723437
2013-06-23 00:00:00,2013-06-23 22:00:00,45,1567.004276723437
2013-06-23 00:00:00,2013-06-23 22:30:00,46,1567.004276723437
2013-06-23 00:00:00,2013-06-23 23:00:00,47,1567.004276723437
2013-06-23 00:00:00,2013-06-23 23:30:00,48,1567.004276723437
2013-06-24 00:00:00,2013-06-24 00:00:00,1,1461.2765487982808
2013-06-24 00:00:00,2013-06-24 00:30:00,2,1461.2765487982808
2013-06-24 00:00:00,2013-06-24 01:00:00,3,1461.2765487982808
2013-06-24 00:00:00,2013-06-24 01:30:00,4,1461.2765487982808
2013-06-24 00:00:00,2013-06-24 02:00:00,5,1461.2765487982808
2013-06-24 00:00:00,2013-06-24 02:30:00,6,1461.2765487982808
2013-06-24 00:00:00,2013-06-24 03:00:00,7,1461.2765487982808
2013-06-24 00:00:00,2013-06-24 03:30:00,8,1461.2765487982808
2013-06-24 00:00:00,2013-06-24 04:00:00,9,1461.2765487982808
2013-06-24 00:00:00,2013-06-24 04:30:00,10,1461.2765487982808
2013-06-24 00:00:00,2013-06-24 05:00:00,11,1461.2765487982808
2013-06-24 00:00:00,2013-06-24 05:30:00,12,1461.2765487982808
2013-06-24 00:00:00,2013-06-24 06:00:00,13,1461.2765487982808
2013-06-24 00:00:00,2013-06-24 06:30:00,14,1461.2765487982808
2013-06-24 00:00:00,2013-06-24 07:00:00,15,1461.2765487982808
2013-06-24 00:00:00,2013-06-24 07:30:00,16,1461.2765487982808
2013-06-24 00:00:00,2013-06-24 08:00:00,17,1461.2765487982808
2013-06-24 00:00:00,2013-06-24 08:30:00,18,1461.2765487982808
2013-06-24 00:00:00,2013-06-24 09:00:00,19,1461.2765487982808
2013-06-24 00:00:00,2013-06-24 09:30:00,20,1461.2765487982808
2013-06-24 00:00:00,2013-06-24 10:00:00,21,1461.2765487982808
2013-06-24 00:00:00,2013-06-24 10:30:00,22,1461.2765487982808
2013-06-24 00:00:00,2013-06-24 11:00:00,23,1461.2765487982808
2013-06-24 00:00:00,2013-06-24 11:30:00,24,1461.2765487982808
2013-06-24 00:00:00,2013-06-24 12:00:00,25,1461.2765487982808
2013-06-24 00:00:00,2013-06-24 12:30:00,26,1461.2765487982808
2013-06-24 00:00:00,2013-06-24 13:00:00,27,1461.2765487982808
2013-06-24 00:00:00,2013-06-24 13:30:00,28,1461.2765487982808
2013-06-24 00:00:00,2013-06-24 14:00:00,29,1461.2765487982808
2013-06-24 00:00:00,2013-06-24 14:30:00,30,1461.2765487982808
2013-06-24 00:00:00,2013-06-24 15:00:00,31,1461.2765487982808
2013-06-24 00:00:00,2013-06-24 15:30:00,32,1461.2765487982808
2013-06-24 00:00:00,2013-06-24 16:00:00,33,1461.2765487982808
2013-06-24 00:00:00,2013-06-24 16:30:00,34,1461.2765487982808
2013-06-24 00:00:00,2013-06-24 17:00:00,35,1461.2765487982808
2013-06-24 00:00:00,2013-06-24 17:30:00,36,1461.2765487982808
2013-06-24 00:00:00,2013-06-24 18:00:00,37,1461.2765487982808
2013-06-24 00:00:00,2013-06-24 18:30:00,38,1461.2765487982808
2013-06-24 00:00:00,2013-06-24 19:00:00,39,1461.2765487982808
2013-06-24 00:00:00,2013-06-24 19:30:00,40,1461.2765487982808
2013-06-24 00:00:00,2013-06-24 20:00:00,41,1461.2765487982808
2013-06-24 00:00:00,2013-06-24 20:30:00,42,1461.2765487982808
2013-06-24 00:00:00,2013-06-24 21:00:00,43,1461.2765487982808
2013-06-24 00:00:00,2013-06-24 21:30:00,44,1461.2765487982808
2013-06-24 00:00:00,2013-06-24 22:00:00,45,1461.2765487982808
2013-06-24 00:00:00,2013-06-24 22:30:00,46,1461.2765487982808
2013-06-24 00:00:00,2013-06-24 23:00:00,47,1461.2765487982808
2013-06-24 00:00:00,2013-06-24 23:30:00,48,1461.2765487982808
2013-06-25 00:00:00,2013-06-25 00:00:00,1,1537.123042917171
2013-06-25 00:00:00,2013-06-25 00:30:00,2,1537.123042917171
2013-06-25 00:00:00,2013-06-25 01:00:00,3,1537.123042917171
2013-06-25 00:00:00,2013-06-25 01:30:00,4,1537.123042917171
2013-06-25 00:00:00,2013-06-25 02:00:00,5,1537.123042917171
2013-06-25 00:00:00,2013-06-25 02:30:00,6,1537.123042917171
2013-06-25 00:00:00,2013-06-25 03:00:00,7,1537.123042917171
2013-06-25 00:00:00,2013-06-25 03:30:00,8,1537.123042917171
2013-06-25 00:00:00,2013-06-25 04:00:00,9,1537.123042917171
2013-06-25 00:00:00,2013-06-25 04:30:00,10,1537.123042917171
2013-06-25 00:00:00,2013-06-25 05:00:00,11,1537.123042917171
2013-06-25 00:00:00,2013-06-25 05:30:00,12,1537.123042917171
2013-06-25 00:00:00,2013-06-25 06:00:00,13,1537.123042917171
2013-06-25 00:00:00,2013-06-25 06:30:00,14,1537.123042917171
2013-06-25 00:00:00,2013-06-25 07:00:00,15,1537.123042917171
2013-06-25 00:00:00,2013-06-25 07:30:00,16,1537.123042917171
2013-06-25 00:00:00,2013-06-25 08:00:00,17,1537.123042917171
2013-06-25 00:00:00,2013-06-25 08:30:00,18,1537.123042917171
2013-06-25 00:00:00,2013-06-25 09:00:00,19,1537.123042917171
2013-06-25 00:00:00,2013-06-25 09:30:00,20,1537.123042917171
2013-06-25 00:00:00,2013-06-25 10:00:00,21,1537.123042917171
2013-06-25 00:00:00,2013-06-25 10:30:00,22,1537.123042917171
2013-06-25 00:00:00,2013-06-25 11:00:00,23,1537.123042917171
2013-06-25 00:00:00,2013-06-25 11:30:00,24,1537.123042917171
2013-06-25 00:00:00,2013-06-25 12:00:00,25,1537.123042917171
2013-06-25 00:00:00,2013-06-25 12:30:00,26,1537.123042917171
2013-06-25 00:00:00,2013-06-25 13:00:00,27,1537.123042917171
2013-06-25 00:00:00,2013-06-25 13:30:00,28,1537.123042917171
2013-06-25 00:00:00,2013-06-25 14:00:00,29,1537.123042917171
2013-06-25 00:00:00,2013-06-25 14:30:00,30,1537.123042917171
2013-06-25 00:00:00,2013-06-25 15:00:00,31,1537.123042917171
2013-06-25 00:00:00,2013-06-25 15:30:00,32,1537.123042917171
2013-06-25 00:00:00,2013-06-25 16:00:00,33,1537.123042917171
2013-06-25 00:00:00,2013-06-25 16:30:00,34,1537.123042917171
2013-06-25 00:00:00,2013-06-25 17:00:00,35,1537.123042917171
2013-06-25 00:00:00,2013-06-25 17:30:00,36,1537.123042917171
2013-06-25 00:00:00,2013-06-25 18:00:00,37,1537.123042917171
2013-06-25 00:00:00,2013-06-25 18:30:00,38,1537.123042917171
2013-06-25 00:00:00,2013-06-25 19:00:00,39,1537.123042917171
2013-06-25 00:00:00,2013-06-25 19:30:00,40,1537.123042917171
2013-06-25 00:00:00,2013-06-25 20:00:00,41,1537.123042917171
2013-06-25 00:00:00,2013-06-25 20:30:00,42,1537.123042917171
2013-06-25 00:00:00,2013-06-25 21:00:00,43,1537.123042917171
2013-06-25 00:00:00,2013-06-25 21:30:00,44,1537.123042917171
2013-06-25 00:00:00,2013-06-25 22:00:00,45,1537.123042917171
2013-06-25 00:00:00,2013-06-25 22:30:00,46,1537.123042917171
2013-06-25 00:00:00,2013-06-25 23:00:00,47,1537.123042917171
2013-06-25 00:00:00,2013-06-25 23:30:00,48,1537.123042917171
2013-06-26 00:00:00,2013-06-26 00:00:00,1,1528.743785261913
2013-06-26 00:00:00,2013-06-26 00:30:00,2,1528.743785261913
2013-06-26 00:00:00,2013-06-26 01:00:00,3,1528.743785261913
2013-06-26 00:00:00,2013-06-26 01:30:00,4,1528.743785261913
2013-06-26 00:00:00,2013-06-26 02:00:00,5,1528.743785261913
2013-06-26 00:00:00,2013-06-26 02:30:00,6,1528.743785261913
2013-06-26 00:00:00,2013-06-26 03:00:00,7,1528.743785261913
2013-06-26 00:00:00,2013-06-26 03:30:00,8,1528.743785261913
2013-06-26 00:00:00,2013-06-26 04:00:00,9,1528.743785261913
2013-06-26 00:00:00,2013-06-26 04:30:00,10,1528.743785261913
2013-06-26 00:00:00,2013-06-26 05:00:00,11,1528.743785261913
2013-06-26 00:00:00,2013-06-26 05:30:00,12,1528.743785261913
2013-06-26 00:00:00,2013-06-26 06:00:00,13,1528.743785261913
2013-06-26 00:00:00,2013-06-26 06:30:00,14,1528.743785261913
2013-06-26 00:00:00,2013-06-26 07:00:00,15,1528.743785261913
2013-06-26 00:00:00,2013-06-26 07:30:00,16,1528.743785261913
2013-06-26 00:00:00,2013-06-26 08:00:00,17,1528.743785261913
2013-06-26 00:00:00,2013-06-26 08:30:00,18,1528.743785261913
2013-06-26 00:00:00,2013-06-26 09:00:00,19,1528.743785261913
2013-06-26 00:00:00,2013-06-26 09:30:00,20,1528.743785261913
2013-06-26 00:00:00,2013-06-26 10:00:00,21,1528.743785261913
2013-06-26 00:00:00,2013-06-26 10:30:00,22,1528.743785261913
2013-06-26 00:00:00,2013-06-26 11:00:00,23,1528.743785261913
2013-06-26 00:00:00,2013-06-26 11:30:00,24,1528.743785261913
2013-06-26 00:00:00,2013-06-26 12:00:00,25,1528.743785261913
2013-06-26 00:00:00,2013-06-26 12:30:00,26,1528.743785261913
2013-06-26 00:00:00,2013-06-26 13:00:00,27,1528.743785261913
2013-06-26 00:00:00,2013-06-26 13:30:00,28,1528.743785261913
2013-06-26 00:00:00,2013-06-26 14:00:00,29,1528.743785261913
2013-06-26 00:00:00,2013-06-26 14:30:00,30,1528.743785261913
2013-06-26 00:00:00,2013-06-26 15:00:00,31,1528.743785261913
2013-06-26 00:00:00,2013-06-26 15:30:00,32,1528.743785261913
2013-06-26 00:00:00,2013-06-26 16:00:00,33,1528.743785261913
2013-06-26 00:00:00,2013-06-26 16:30:00,34,1528.743785261913
2013-06-26 00:00:00,2013-06-26 17:00:00,35,1528.743785261913
2013-06-26 00:00:00,2013-06-26 17:30:00,36,1528.743785261913
2013-06-26 00:00:00,2013-06-26 18:00:00,37,1528.743785261913
2013-06-26 00:00:00,2013-06-26 18:30:00,38,1528.743785261913
2013-06-26 00:00:00,2013-06-26 19:00:00,39,1528.743785261913
2013-06-26 00:00:00,2013-06-26 19:30:00,40,1528.743785261913
2013-06-26 00:00:00,2013-06-26 20:00:00,41,1528.743785261913
2013-06-26 00:00:00,2013-06-26 20:30:00,42,1528.743785261913
2013-06-26 00:00:00,2013-06-26 21:00:00,43,1528.743785261913
2013-06-26 00:00:00,2013-06-26 21:30:00,44,1528.743785261913
2013-06-26 00:00:00,2013-06-26 22:00:00,45,1528.743785261913
2013-06-26 00:00:00,2013-06-26 22:30:00,46,1528.743785261913
2013-06-26 00:00:00,2013-06-26 23:00:00,47,1528.743785261913
2013-06-26 00:00:00,2013-06-26 23:30:00,48,1528.743785261913
2013-06-27 00:00:00,2013-06-27 00:00:00,1,1531.2890171970496
2013-06-27 00:00:00,2013-06-27 00:30:00,2,1531.2890171970496
2013-06-27 00:00:00,2013-06-27 01:00:00,3,1531.2890171970496
2013-06-27 00:00:00,2013-06-27 01:30:00,4,1531.2890171970496
2013-06-27 00:00:00,2013-06-27 02:00:00,5,1531.2890171970496
2013-06-27 00:00:00,2013-06-27 02:30:00,6,1531.2890171970496
2013-06-27 00:00:00,2013-06-27 03:00:00,7,1531.2890171970496
2013-06-27 00:00:00,2013-06-27 03:30:00,8,1531.2890171970496
2013-06-27 00:00:00,2013-06-27 04:00:00,9,1531.2890171970496
2013-06-27 00:00:00,2013-06-27 04:30:00,10,1531.2890171970496
2013-06-27 00:00:00,2013-06-27 05:00:00,11,1531.2890171970496
