Origin,Timestamp,Horizon,DHR_ARIMA
2013-11-23 00:00:00,2013-11-23 22:00:00,45,1323.4949997083108
2013-11-23 00:00:00,2013-11-23 22:30:00,46,1286.1102675367054
2013-11-23 00:00:00,2013-11-23 23:00:00,47,1242.2913318080946
2013-11-23 00:00:00,2013-11-23 23:30:00,48,1193.3988784857522
2013-11-24 00:00:00,2013-11-24 00:00:00,1,1340.3867930479842
2013-11-24 00:00:00,2013-11-24 00:30:00,2,1367.1864859101574
2013-11-24 00:00:00,2013-11-24 01:00:00,3,1349.636846142785
2013-11-24 00:00:00,2013-11-24 01:30:00,4,1309.2196153110858
2013-11-24 00:00:00,2013-11-24 02:00:00,5,1259.4134718818623
2013-11-24 00:00:00,2013-11-24 02:30:00,6,1208.785816580361
2013-11-24 00:00:00,2013-11-24 03:00:00,7,1162.7915907251208
2013-11-24 00:00:00,2013-11-24 03:30:00,8,1124.8164363776757
2013-11-24 00:00:00,2013-11-24 04:00:00,9,1096.785058233562
2013-11-24 00:00:00,2013-11-24 04:30:00,10,1079.5261161890967
2013-11-24 00:00:00,2013-11-24 05:00:00,11,1073.0070366098967
2013-11-24 00:00:00,2013-11-24 05:30:00,12,1076.5048583125513
2013-11-24 00:00:00,2013-11-24 06:00:00,13,1088.7502622453344
2013-11-24 00:00:00,2013-11-24 06:30:00,14,1108.0639862882101
2013-11-24 00:00:00,2013-11-24 07:00:00,15,1132.493620033108
2013-11-24 00:00:00,2013-11-24 07:30:00,16,1159.9518037122261
2013-11-24 00:00:00,2013-11-24 08:00:00,17,1188.3526534300438
2013-11-24 00:00:00,2013-11-24 08:30:00,18,1215.7409334732474
2013-11-24 00:00:00,2013-11-24 09:00:00,19,1240.4075666842448
2013-11-24 00:00:00,2013-11-24 09:30:00,20,1260.985171256428
2013-11-24 00:00:00,2013-11-24 10:00:00,21,1276.5181876496633
2013-11-24 00:00:00,2013-11-24 10:30:00,22,1286.503608954652
2013-11-24 00:00:00,2013-11-24 11:00:00,23,1290.900167347455
2013-11-24 00:00:00,2013-11-24 11:30:00,24,1290.1058819456691
2013-11-24 00:00:00,2013-11-24 12:00:00,25,1284.905969298693
2013-11-24 00:00:00,2013-11-24 12:30:00,26,1276.3950961733676
2013-11-24 00:00:00,2013-11-24 13:00:00,27,1265.879669841566
2013-11-24 00:00:00,2013-11-24 13:30:00,28,1254.767190817225
2013-11-24 00:00:00,2013-11-24 14:00:00,29,1244.450542865286
2013-11-24 00:00:00,2013-11-24 14:30:00,30,1236.1954054542787
2013-11-24 00:00:00,2013-11-24 15:00:00,31,1231.0387227632073
2013-11-24 00:00:00,2013-11-24 15:30:00,32,1229.705367853544
2013-11-24 00:00:00,2013-11-24 16:00:00,33,1232.5488551859778
2013-11-24 00:00:00,2013-11-24 16:30:00,34,1239.5202674577793
2013-11-24 00:00:00,2013-11-24 17:00:00,35,1250.1675894252671
2013-11-24 00:00:00,2013-11-24 17:30:00,36,1263.665517285329
2013-11-24 00:00:00,2013-11-24 18:00:00,37,1278.8736829340176
2013-11-24 00:00:00,2013-11-24 18:30:00,38,1294.4192440301272
2013-11-24 00:00:00,2013-11-24 19:00:00,39,1308.7980796975166
2013-11-24 00:00:00,2013-11-24 19:30:00,40,1320.4875153946184
2013-11-24 00:00:00,2013-11-24 20:00:00,41,1328.0626695553144
2013-11-24 00:00:00,2013-11-24 20:30:00,42,1330.3082264888772
2013-11-24 00:00:00,2013-11-24 21:00:00,43,1326.317715085622
2013-11-24 00:00:00,2013-11-24 21:30:00,44,1315.5731930734278
2013-11-24 00:00:00,2013-11-24 22:00:00,45,1297.999546489096
2013-11-24 00:00:00,2013-11-24 22:30:00,46,1273.9893249740376
2013-11-24 00:00:00,2013-11-24 23:00:00,47,1244.3960291389692
2013-11-24 00:00:00,2013-11-24 23:30:00,48,1210.4959108141052
2013-11-25 00:00:00,2013-11-25 00:00:00,1,1305.4567739536305
2013-11-25 00:00:00,2013-11-25 00:30:00,2,1343.1716620920115
2013-11-25 00:00:00,2013-11-25 01:00:00,3,1341.7103474952355
2013-11-25 00:00:00,2013-11-25 01:30:00,4,1320.334044321316
2013-11-25 00:00:00,2013-11-25 02:00:00,5,1291.1673608376432
2013-11-25 00:00:00,2013-11-25 02:30:00,6,1261.9365056917577
2013-11-25 00:00:00,2013-11-25 03:00:00,7,1237.5586323503703
2013-11-25 00:00:00,2013-11-25 03:30:00,8,1221.061133262431
2013-11-25 00:00:00,2013-11-25 04:00:00,9,1214.1169856379008
2013-11-25 00:00:00,2013-11-25 04:30:00,10,1217.3668231557162
2013-11-25 00:00:00,2013-11-25 05:00:00,11,1230.6288459920474
2013-11-25 00:00:00,2013-11-25 05:30:00,12,1253.0553875785886
2013-11-25 00:00:00,2013-11-25 06:00:00,13,1283.2689471513609
2013-11-25 00:00:00,2013-11-25 06:30:00,14,1319.4943069794867
2013-11-25 00:00:00,2013-11-25 07:00:00,15,1359.6931909440455
2013-11-25 00:00:00,2013-11-25 07:30:00,16,1401.7015713207993
2013-11-25 00:00:00,2013-11-25 08:00:00,17,1443.365897746364
2013-11-25 00:00:00,2013-11-25 08:30:00,18,1482.6724407943452
2013-11-25 00:00:00,2013-11-25 09:00:00,19,1517.863143865502
2013-11-25 00:00:00,2013-11-25 09:30:00,20,1547.5315527490413
2013-11-25 00:00:00,2013-11-25 10:00:00,21,1570.693314662257
2013-11-25 00:00:00,2013-11-25 10:30:00,22,1586.8272167023083
2013-11-25 00:00:00,2013-11-25 11:00:00,23,1595.8845903853148
2013-11-25 00:00:00,2013-11-25 11:30:00,24,1598.266972558041
2013-11-25 00:00:00,2013-11-25 12:00:00,25,1594.7740159328362
2013-11-25 00:00:00,2013-11-25 12:30:00,26,1586.5256255812658
2013-11-25 00:00:00,2013-11-25 13:00:00,27,1574.8640166099456
2013-11-25 00:00:00,2013-11-25 13:30:00,28,1561.2427204091143
2013-11-25 00:00:00,2013-11-25 14:00:00,29,1547.1104186551997
2013-11-25 00:00:00,2013-11-25 14:30:00,30,1533.7977961674856
2013-11-25 00:00:00,2013-11-25 15:00:00,31,1522.4153539555666
2013-11-25 00:00:00,2013-11-25 15:30:00,32,1513.7693294230878
2013-11-25 00:00:00,2013-11-25 16:00:00,33,1508.3015862200596
2013-11-25 00:00:00,2013-11-25 16:30:00,34,1506.057649842163
2013-11-25 00:00:00,2013-11-25 17:00:00,35,1506.6850924409148
2013-11-25 00:00:00,2013-11-25 17:30:00,36,1509.4623467524848
2013-11-25 00:00:00,2013-11-25 18:00:00,37,1513.355900186989
2013-11-25 00:00:00,2013-11-25 18:30:00,38,1517.1018319984987
2013-11-25 00:00:00,2013-11-25 19:00:00,39,1519.3059454662143
2013-11-25 00:00:00,2013-11-25 19:30:00,40,1518.5554306952613
2013-11-25 00:00:00,2013-11-25 20:00:00,41,1513.534162563426
2013-11-25 00:00:00,2013-11-25 20:30:00,42,1503.1334499176126
2013-11-25 00:00:00,2013-11-25 21:00:00,43,1486.550326777612
2013-11-25 00:00:00,2013-11-25 21:30:00,44,1463.3662959222502
2013-11-25 00:00:00,2013-11-25 22:00:00,45,1433.6007445186688
2013-11-25 00:00:00,2013-11-25 22:30:00,46,1397.734961612931
2013-11-25 00:00:00,2013-11-25 23:00:00,47,1356.7046820426099
2013-11-25 00:00:00,2013-11-25 23:30:00,48,1311.8612249730718
2013-11-26 00:00:00,2013-11-26 00:00:00,1,1364.3510620695843
2013-11-26 00:00:00,2013-11-26 00:30:00,2,1390.3873362981954
2013-11-26 00:00:00,2013-11-26 01:00:00,3,1379.8552967677242
2013-11-26 00:00:00,2013-11-26 01:30:00,4,1351.1814417465716
2013-11-26 00:00:00,2013-11-26 02:00:00,5,1316.0092821874202
2013-11-26 00:00:00,2013-11-26 02:30:00,6,1281.7897140882578
2013-11-26 00:00:00,2013-11-26 03:00:00,7,1253.2826469636882
2013-11-26 00:00:00,2013-11-26 03:30:00,8,1233.424334284822
2013-11-26 00:00:00,2013-11-26 04:00:00,9,1223.8320304516224
2013-11-26 00:00:00,2013-11-26 04:30:00,10,1225.108045571972
2013-11-26 00:00:00,2013-11-26 05:00:00,11,1237.0391968437816
2013-11-26 00:00:00,2013-11-26 05:30:00,12,1258.747434124941
2013-11-26 00:00:00,2013-11-26 06:00:00,13,1288.8226390248337
2013-11-26 00:00:00,2013-11-26 06:30:00,14,1325.453137770867
2013-11-26 00:00:00,2013-11-26 07:00:00,15,1366.5597400704637
2013-11-26 00:00:00,2013-11-26 07:30:00,16,1409.9330240547413
2013-11-26 00:00:00,2013-11-26 08:00:00,17,1453.3699075322968
2013-11-26 00:00:00,2013-11-26 08:30:00,18,1494.8035550869597
2013-11-26 00:00:00,2013-11-26 09:00:00,19,1532.4199257029181
2013-11-26 00:00:00,2013-11-26 09:30:00,20,1564.754473353785
2013-11-26 00:00:00,2013-11-26 10:00:00,21,1590.7634546106203
2013-11-26 00:00:00,2013-11-26 10:30:00,22,1609.8657868831126
2013-11-26 00:00:00,2013-11-26 11:00:00,23,1621.9532646957823
2013-11-26 00:00:00,2013-11-26 11:30:00,24,1627.3690094028004
2013-11-26 00:00:00,2013-11-26 12:00:00,25,1626.8561335394832
2013-11-26 00:00:00,2013-11-26 12:30:00,26,1621.4805861212926
2013-11-26 00:00:00,2013-11-26 13:00:00,27,1612.5338655970438
2013-11-26 00:00:00,2013-11-26 13:30:00,28,1601.4226205935313
2013-11-26 00:00:00,2013-11-26 14:00:00,29,1589.55301151182
2013-11-26 00:00:00,2013-11-26 14:30:00,30,1578.2180190226006
2013-11-26 00:00:00,2013-11-26 15:00:00,31,1568.4956367999368
2013-11-26 00:00:00,2013-11-26 15:30:00,32,1561.165092508127
2013-11-26 00:00:00,2013-11-26 16:00:00,33,1556.6469576212098
2013-11-26 00:00:00,2013-11-26 16:30:00,34,1554.9713213118325
2013-11-26 00:00:00,2013-11-26 17:00:00,35,1555.776232035479
2013-11-26 00:00:00,2013-11-26 17:30:00,36,1558.3364878870236
2013-11-26 00:00:00,2013-11-26 18:00:00,37,1561.6207289390313
2013-11-26 00:00:00,2013-11-26 18:30:00,38,1564.3727975668276
2013-11-26 00:00:00,2013-11-26 19:00:00,39,1565.2116226764201
2013-11-26 00:00:00,2013-11-26 19:30:00,40,1562.742568257788
2013-11-26 00:00:00,2013-11-26 20:00:00,41,1555.672356348531
2013-11-26 00:00:00,2013-11-26 20:30:00,42,1542.9193867499346
2013-11-26 00:00:00,2013-11-26 21:00:00,43,1523.7115510799322
2013-11-26 00:00:00,2013-11-26 21:30:00,44,1497.66445884807
2013-11-26 00:00:00,2013-11-26 22:00:00,45,1464.8343029323196
2013-11-26 00:00:00,2013-11-26 22:30:00,46,1425.7413022513635
2013-11-26 00:00:00,2013-11-26 23:00:00,47,1381.3616543966964
2013-11-26 00:00:00,2013-11-26 23:30:00,48,1333.0880746552075
2013-11-27 00:00:00,2013-11-27 00:00:00,1,1479.813604977379
2013-11-27 00:00:00,2013-11-27 00:30:00,2,1490.1800404418937
2013-11-27 00:00:00,2013-11-27 01:00:00,3,1466.8438954635599
2013-11-27 00:00:00,2013-11-27 01:30:00,4,1427.2905521575885
2013-11-27 00:00:00,2013-11-27 02:00:00,5,1382.6055996454375
2013-11-27 00:00:00,2013-11-27 02:30:00,6,1339.9094050870603
2013-11-27 00:00:00,2013-11-27 03:00:00,7,1303.7659495739183
2013-11-27 00:00:00,2013-11-27 03:30:00,8,1276.9948282080973
2013-11-27 00:00:00,2013-11-27 04:00:00,9,1261.1428627167606
2013-11-27 00:00:00,2013-11-27 04:30:00,10,1256.768382283462
2013-11-27 00:00:00,2013-11-27 05:00:00,11,1263.6288155564494
2013-11-27 00:00:00,2013-11-27 05:30:00,12,1280.8241895005642
2013-11-27 00:00:00,2013-11-27 06:00:00,13,1306.925643674294
2013-11-27 00:00:00,2013-11-27 06:30:00,14,1340.1033762379539
2013-11-27 00:00:00,2013-11-27 07:00:00,15,1378.259165142017
2013-11-27 00:00:00,2013-11-27 07:30:00,16,1419.1627859308148
2013-11-27 00:00:00,2013-11-27 08:00:00,17,1460.5881279911875
2013-11-27 00:00:00,2013-11-27 08:30:00,18,1500.4429151843058
2013-11-27 00:00:00,2013-11-27 09:00:00,19,1536.8852481166941
2013-11-27 00:00:00,2013-11-27 09:30:00,20,1568.420426212131
2013-11-27 00:00:00,2013-11-27 10:00:00,21,1593.972468762023
2013-11-27 00:00:00,2013-11-27 10:30:00,22,1612.926255197423
2013-11-27 00:00:00,2013-11-27 11:00:00,23,1625.1380752000857
2013-11-27 00:00:00,2013-11-27 11:30:00,24,1630.9144511934567
2013-11-27 00:00:00,2013-11-27 12:00:00,25,1630.9612037619952
2013-11-27 00:00:00,2013-11-27 12:30:00,26,1626.3067170118143
2013-11-27 00:00:00,2013-11-27 13:00:00,27,1618.2050820879128
2013-11-27 00:00:00,2013-11-27 13:30:00,28,1608.026131045891
2013-11-27 00:00:00,2013-11-27 14:00:00,29,1597.140226641071
2013-11-27 00:00:00,2013-11-27 14:30:00,30,1586.8059869761162
2013-11-27 00:00:00,2013-11-27 15:00:00,31,1578.0688756554175
2013-11-27 00:00:00,2013-11-27 15:30:00,32,1571.6777952147663
2013-11-27 00:00:00,2013-11-27 16:00:00,33,1568.025538668014
2013-11-27 00:00:00,2013-11-27 16:30:00,34,1567.1172692166847
2013-11-27 00:00:00,2013-11-27 17:00:00,35,1568.569227175667
2013-11-27 00:00:00,2013-11-27 17:30:00,36,1571.6377412791958
2013-11-27 00:00:00,2013-11-27 18:00:00,37,1575.2764943657312
2013-11-27 00:00:00,2013-11-27 18:30:00,38,1578.2180069688175
2013-11-27 00:00:00,2013-11-27 19:00:00,39,1579.0735930367873
2013-11-27 00:00:00,2013-11-27 19:30:00,40,1576.444727267826
2013-11-27 00:00:00,2013-11-27 20:00:00,41,1569.0379340015052
2013-11-27 00:00:00,2013-11-27 20:30:00,42,1555.7750206637043
2013-11-27 00:00:00,2013-11-27 21:00:00,43,1535.8907547345652
2013-11-27 00:00:00,2013-11-27 21:30:00,44,1509.0109040898667
2013-11-27 00:00:00,2013-11-27 22:00:00,45,1475.2048709197134
2013-11-27 00:00:00,2013-11-27 22:30:00,46,1435.0088605475594
2013-11-27 00:00:00,2013-11-27 23:00:00,47,1389.4175219967503
2013-11-27 00:00:00,2013-11-27 23:30:00,48,1339.8441414335446
2013-11-28 00:00:00,2013-11-28 00:00:00,1,1485.347826379762
2013-11-28 00:00:00,2013-11-28 00:30:00,2,1496.8112557317052
2013-11-28 00:00:00,2013-11-28 01:00:00,3,1473.3390093660744
2013-11-28 00:00:00,2013-11-28 01:30:00,4,1432.950411600302
2013-11-28 00:00:00,2013-11-28 02:00:00,5,1387.0573406257795
2013-11-28 00:00:00,2013-11-28 02:30:00,6,1342.982783192946
2013-11-28 00:00:00,2013-11-28 03:00:00,7,1305.4193919847517
2013-11-28 00:00:00,2013-11-28 03:30:00,8,1277.2708618777185
2013-11-28 00:00:00,2013-11-28 04:00:00,9,1260.1408436682402
2013-11-28 00:00:00,2013-11-28 04:30:00,10,1254.6273663537575
2013-11-28 00:00:00,2013-11-28 05:00:00,11,1260.5163330753444
2013-11-28 00:00:00,2013-11-28 05:30:00,12,1276.9284240562195
2013-11-28 00:00:00,2013-11-28 06:00:00,13,1302.449548903543
2013-11-28 00:00:00,2013-11-28 06:30:00,14,1335.2598798712809
2013-11-28 00:00:00,2013-11-28 07:00:00,15,1373.2669759209405
2013-11-28 00:00:00,2013-11-28 07:30:00,16,1414.2425372952516
2013-11-28 00:00:00,2013-11-28 08:00:00,17,1455.958722306434
2013-11-28 00:00:00,2013-11-28 08:30:00,18,1496.3180094027311
2013-11-28 00:00:00,2013-11-28 09:00:00,19,1533.4698672473953
2013-11-28 00:00:00,2013-11-28 09:30:00,20,1565.9077172779396
2013-11-28 00:00:00,2013-11-28 10:00:00,21,1592.5406226075108
2013-11-28 00:00:00,2013-11-28 10:30:00,22,1612.735630959979
2013-11-28 00:00:00,2013-11-28 11:00:00,23,1626.3285652091122
2013-11-28 00:00:00,2013-11-28 11:30:00,24,1633.603123990531
2013-11-28 00:00:00,2013-11-28 12:00:00,25,1635.240260940871
2013-11-28 00:00:00,2013-11-28 12:30:00,26,1632.241796202468
2013-11-28 00:00:00,2013-11-28 13:00:00,27,1625.8339340419066
2013-11-28 00:00:00,2013-11-28 13:30:00,28,1617.3576937167147
2013-11-28 00:00:00,2013-11-28 14:00:00,29,1608.1541135537084
2013-11-28 00:00:00,2013-11-28 14:30:00,30,1599.4524012114832
2013-11-28 00:00:00,2013-11-28 15:00:00,31,1592.2689545648193
2013-11-28 00:00:00,2013-11-28 15:30:00,32,1587.3243846175988
2013-11-28 00:00:00,2013-11-28 16:00:00,33,1584.9843889092265
2013-11-28 00:00:00,2013-11-28 16:30:00,34,1585.228639138672
2013-11-28 00:00:00,2013-11-28 17:00:00,35,1587.6498759013489
2013-11-28 00:00:00,2013-11-28 17:30:00,36,1591.4832818000143
2013-11-28 00:00:00,2013-11-28 18:00:00,37,1595.6640773510276
2013-11-28 00:00:00,2013-11-28 18:30:00,38,1598.9092980738933
2013-11-28 00:00:00,2013-11-28 19:00:00,39,1599.818002317628
2013-11-28 00:00:00,2013-11-28 19:30:00,40,1596.9828452158145
2013-11-28 00:00:00,2013-11-28 20:00:00,41,1589.1051252468524
2013-11-28 00:00:00,2013-11-28 20:30:00,42,1575.10512358438
2013-11-28 00:00:00,2013-11-28 21:00:00,43,1554.2198331366847
2013-11-28 00:00:00,2013-11-28 21:30:00,44,1526.0809957937495
2013-11-28 00:00:00,2013-11-28 22:00:00,45,1490.7676775424318
2013-11-28 00:00:00,2013-11-28 22:30:00,46,1448.8293229952578
2013-11-28 00:00:00,2013-11-28 23:00:00,47,1401.2772272428722
2013-11-28 00:00:00,2013-11-28 23:30:00,48,1349.5445079346177
2013-11-29 00:00:00,2013-11-29 00:00:00,1,1384.2507605027063
2013-11-29 00:00:00,2013-11-29 00:30:00,2,1411.9659332863732
2013-11-29 00:00:00,2013-11-29 01:00:00,3,1398.9793752743808
2013-11-29 00:00:00,2013-11-29 01:30:00,4,1365.4780854645678
2013-11-29 00:00:00,2013-11-29 02:00:00,5,1324.186918838862
2013-11-29 00:00:00,2013-11-29 02:30:00,6,1283.233256935754
2013-11-29 00:00:00,2013-11-29 03:00:00,7,1247.8110568760496
2013-11-29 00:00:00,2013-11-29 03:30:00,8,1221.1441669855535
2013-11-29 00:00:00,2013-11-29 04:00:00,9,1205.0475374009798
2013-11-29 00:00:00,2013-11-29 04:30:00,10,1200.264445986849
2013-11-29 00:00:00,2013-11-29 05:00:00,11,1206.6852786030793
2013-11-29 00:00:00,2013-11-29 05:30:00,12,1223.5093140288784
2013-11-29 00:00:00,2013-11-29 06:00:00,13,1249.3838871979842
2013-11-29 00:00:00,2013-11-29 06:30:00,14,1282.5384790745807
2013-11-29 00:00:00,2013-11-29 07:00:00,15,1320.9207409783717
2013-11-29 00:00:00,2013-11-29 07:30:00,16,1362.3348854735239
2013-11-29 00:00:00,2013-11-29 08:00:00,17,1404.5789080011798
2013-11-29 00:00:00,2013-11-29 08:30:00,18,1445.574940568952
2013-11-29 00:00:00,2013-11-29 09:00:00,19,1483.486190985138
2013-11-29 00:00:00,2013-11-29 09:30:00,20,1516.8140666954087
2013-11-29 00:00:00,2013-11-29 10:00:00,21,1544.4699861312013
2013-11-29 00:00:00,2013-11-29 10:30:00,22,1565.8178468560536
2013-11-29 00:00:00,2013-11-29 11:00:00,23,1580.6849689737785
2013-11-29 00:00:00,2013-11-29 11:30:00,24,1589.3413908747818
2013-11-29 00:00:00,2013-11-29 12:00:00,25,1592.4494940098018
2013-11-29 00:00:00,2013-11-29 12:30:00,26,1590.9879141826264
2013-11-29 00:00:00,2013-11-29 13:00:00,27,1586.155414221281
2013-11-29 00:00:00,2013-11-29 13:30:00,28,1579.2617240848122
2013-11-29 00:00:00,2013-11-29 14:00:00,29,1571.6132057438274
2013-11-29 00:00:00,2013-11-29 14:30:00,30,1564.4015119570045
2013-11-29 00:00:00,2013-11-29 15:00:00,31,1558.603158492009
2013-11-29 00:00:00,2013-11-29 15:30:00,32,1554.8971354971463
2013-11-29 00:00:00,2013-11-29 16:00:00,33,1553.6064000400406
2013-11-29 00:00:00,2013-11-29 16:30:00,34,1554.6674065046461
2013-11-29 00:00:00,2013-11-29 17:00:00,35,1557.629860217941
2013-11-29 00:00:00,2013-11-29 17:30:00,36,1561.6867576564225
2013-11-29 00:00:00,2013-11-29 18:00:00,37,1565.7326494768904
2013-11-29 00:00:00,2013-11-29 18:30:00,38,1568.4460764196242
2013-11-29 00:00:00,2013-11-29 19:00:00,39,1568.3904192360637
2013-11-29 00:00:00,2013-11-29 19:30:00,40,1564.1260897108277
2013-11-29 00:00:00,2013-11-29 20:00:00,41,1554.3261610856096
2013-11-29 00:00:00,2013-11-29 20:30:00,42,1537.887250188398
2013-11-29 00:00:00,2013-11-29 21:00:00,43,1514.0277406833482
2013-11-29 00:00:00,2013-11-29 21:30:00,44,1482.3662589452547
2013-11-29 00:00:00,2013-11-29 22:00:00,45,1442.9746258096914
2013-11-29 00:00:00,2013-11-29 22:30:00,46,1396.401220016584
2013-11-29 00:00:00,2013-11-29 23:00:00,47,1343.6626862571222
2013-11-29 00:00:00,2013-11-29 23:30:00,48,1286.2040666044659
2013-11-30 00:00:00,2013-11-30 00:00:00,1,1348.4082513026176
2013-11-30 00:00:00,2013-11-30 00:30:00,2,1362.2935214004708
2013-11-30 00:00:00,2013-11-30 01:00:00,3,1337.3770831612571
2013-11-30 00:00:00,2013-11-30 01:30:00,4,1292.9644267229692
2013-11-30 00:00:00,2013-11-30 02:00:00,5,1241.2752530528312
2013-11-30 00:00:00,2013-11-30 02:30:00,6,1190.1577784590352
2013-11-30 00:00:00,2013-11-30 03:00:00,7,1144.6632178106142
2013-11-30 00:00:00,2013-11-30 03:30:00,8,1107.9556291721935
2013-11-30 00:00:00,2013-11-30 04:00:00,9,1081.841073209047
2013-11-30 00:00:00,2013-11-30 04:30:00,10,1067.0854919886374
2013-11-30 00:00:00,2013-11-30 05:00:00,11,1063.6216713327858
2013-11-30 00:00:00,2013-11-30 05:30:00,12,1070.7036660323224
2013-11-30 00:00:00,2013-11-30 06:00:00,13,1087.0412407095725
2013-11-30 00:00:00,2013-11-30 06:30:00,14,1110.93079675164
2013-11-30 00:00:00,2013-11-30 07:00:00,15,1140.3891567213245
2013-11-30 00:00:00,2013-11-30 07:30:00,16,1173.2902643903947
2013-11-30 00:00:00,2013-11-30 08:00:00,17,1207.5010465319515
2013-11-30 00:00:00,2013-11-30 08:30:00,18,1241.010612498807
2013-11-30 00:00:00,2013-11-30 09:00:00,19,1272.0461746820558
2013-11-30 00:00:00,2013-11-30 09:30:00,20,1299.1692511580584
2013-11-30 00:00:00,2013-11-30 10:00:00,21,1321.3466349158268
2013-11-30 00:00:00,2013-11-30 10:30:00,22,1337.9920915853806
2013-11-30 00:00:00,2013-11-30 11:00:00,23,1348.9766032169791
2013-11-30 00:00:00,2013-11-30 11:30:00,24,1354.6070378227148
2013-11-30 00:00:00,2013-11-30 12:00:00,25,1355.5752257052525
2013-11-30 00:00:00,2013-11-30 12:30:00,26,1352.8814051303484
2013-11-30 00:00:00,2013-11-30 13:00:00,27,1347.7377172406264
2013-11-30 00:00:00,2013-11-30 13:30:00,28,1341.4587608789855
2013-11-30 00:00:00,2013-11-30 14:00:00,29,1335.3470685567318
2013-11-30 00:00:00,2013-11-30 14:30:00,30,1330.5816756819738
2013-11-30 00:00:00,2013-11-30 15:00:00,31,1328.1177045773188
2013-11-30 00:00:00,2013-11-30 15:30:00,32,1328.604089858554
2013-11-30 00:00:00,2013-11-30 16:00:00,33,1332.3252869073945
2013-11-30 00:00:00,2013-11-30 16:30:00,34,1339.1711186765226
2013-11-30 00:00:00,2013-11-30 17:00:00,35,1348.6369435520194
2013-11-30 00:00:00,2013-11-30 17:30:00,36,1359.8542038188361
2013-11-30 00:00:00,2013-11-30 18:00:00,37,1371.6492860356423
2013-11-30 00:00:00,2013-11-30 18:30:00,38,1382.626637326736
2013-11-30 00:00:00,2013-11-30 19:00:00,39,1391.2703716906171
2013-11-30 00:00:00,2013-11-30 19:30:00,40,1396.057285375128
2013-11-30 00:00:00,2013-11-30 20:00:00,41,1395.5733707401291
2013-11-30 00:00:00,2013-11-30 20:30:00,42,1388.6256312586586
2013-11-30 00:00:00,2013-11-30 21:00:00,43,1374.341276744977
2013-11-30 00:00:00,2013-11-30 21:30:00,44,1352.2471994462328
2013-11-30 00:00:00,2013-11-30 22:00:00,45,1322.3239429582559
2013-11-30 00:00:00,2013-11-30 22:30:00,46,1285.0300881858254
2013-11-30 00:00:00,2013-11-30 23:00:00,47,1241.2949775070854
2013-11-30 00:00:00,2013-11-30 23:30:00,48,1192.4798441677951
2013-12-01 00:00:00,2013-12-01 00:00:00,1,1331.2230027720277
2013-12-01 00:00:00,2013-12-01 00:30:00,2,1343.2686630883472
2013-12-01 00:00:00,2013-12-01 01:00:00,3,1318.3872555732814
2013-12-01 00:00:00,2013-12-01 01:30:00,4,1274.9365740258922
2013-12-01 00:00:00,2013-12-01 02:00:00,5,1224.5479923928046
2013-12-01 00:00:00,2013-12-01 02:30:00,6,1174.6993909021626
2013-12-01 00:00:00,2013-12-01 03:00:00,7,1130.2057720323298
2013-12-01 00:00:00,2013-12-01 03:30:00,8,1094.0793655186965
2013-12-01 00:00:00,2013-12-01 04:00:00,9,1068.0292813966992
2013-12-01 00:00:00,2013-12-01 04:30:00,10,1052.7618594118373
2013-12-01 00:00:00,2013-12-01 05:00:00,11,1048.1771728291087
2013-12-01 00:00:00,2013-12-01 05:30:00,12,1053.5171506610052
